Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
KRA007_ss	KRA007_ss_KRA007.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300190_1.fastq.gz	ERR4300190_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300191_1.fastq.gz	ERR4300191_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300192_1.fastq.gz	ERR4300192_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.D0501.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA007_ss_KRA007.D0501.TF1.1_ss_L1.bam	NA	NA	KRA007.D0501.TF1.1_S0_L004_R1_001.fastq.pair1.truncated.gz
KRA007_ss	KRA007_ss_KRA007.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300193_1.fastq.gz	ERR4300193_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300194_1.fastq.gz	ERR4300194_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300195_1.fastq.gz	ERR4300195_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.F0201.SG1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA007_ss_KRA007.F0201.SG1.1_ss_L1.bam	NA	NA	KRA007.F0201.SG1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA007_ss	KRA007_ss_KRA007.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300197_1.fastq.gz	ERR4300197_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.G0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.G0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.G0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300355_1.fastq.gz	ERR4300355_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.G0201.SG1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.G0201.SG1.1_ss_L1_R1.fastq.gz	NA	NA	ERR4300198.fastq.gz	NA	NA
KRA007_ss	KRA007_ss_KRA007.H0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.H0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.H0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300199_1.fastq.gz	ERR4300199_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.H0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.H0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.H0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300200_1.fastq.gz	ERR4300200_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300201_1.fastq.gz	ERR4300201_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300202_1.fastq.gz	ERR4300202_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.J0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.J0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.J0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300203_1.fastq.gz	ERR4300203_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.J0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.J0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.J0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300356_1.fastq.gz	ERR4300356_2.fastq.gz	NA
KRA007_ss	KRA007_ss_KRA007.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA007_ss_KRA007.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA007_ss_KRA007.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300204_1.fastq.gz	ERR4300204_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.A0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.A0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.A0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300205_1.fastq.gz	ERR4300205_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.A0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA008_ss_KRA008.A0101.TF1.1_ss_L1.bam	NA	NA	KRA008.A0101.TF1.1_S0_L004_R1_001.fastq.pair1.truncated.gz
KRA008_ss	KRA008_ss_KRA008.A0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.A0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.A0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300206_1.fastq.gz	ERR4300206_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.A0201.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.A0201.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.A0201.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300358_1.fastq.gz	ERR4300358_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.A0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.A0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.A0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300207_1.fastq.gz	ERR4300207_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.A0301.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.A0301.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.A0301.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300359_1.fastq.gz	ERR4300359_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.B0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.B0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.B0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300208_1.fastq.gz	ERR4300208_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.B0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.B0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.B0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300360_1.fastq.gz	ERR4300360_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.C0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.C0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.C0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300210_1.fastq.gz	ERR4300210_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.D0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.D0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.D0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300211_1.fastq.gz	ERR4300211_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.D0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.D0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.D0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300212_1.fastq.gz	ERR4300212_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.D0201.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA008_ss_KRA008.D0201.TF1.1_ss_L1.bam	NA	NA	KRA008.D0201.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA008_ss	KRA008_ss_KRA008.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300213_1.fastq.gz	ERR4300213_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300214_1.fastq.gz	ERR4300214_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300215_1.fastq.gz	ERR4300215_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.D0501.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.D0501.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.D0501.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300362_1.fastq.gz	ERR4300362_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300216_1.fastq.gz	ERR4300216_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300217_1.fastq.gz	ERR4300217_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300218_1.fastq.gz	ERR4300218_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.F0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.F0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.F0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300219_1.fastq.gz	ERR4300219_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300220_1.fastq.gz	ERR4300220_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.G0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.G0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.G0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300363_1.fastq.gz	ERR4300363_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.G0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.G0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.G0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300221_1.fastq.gz	ERR4300221_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300222_1.fastq.gz	ERR4300222_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300223_1.fastq.gz	ERR4300223_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.J0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.J0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.J0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300224_1.fastq.gz	ERR4300224_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.J0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.J0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.J0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300364_1.fastq.gz	ERR4300364_2.fastq.gz	NA
KRA008_ss	KRA008_ss_KRA008.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA008_ss_KRA008.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA008_ss_KRA008.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300225_1.fastq.gz	ERR4300225_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.A0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.A0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.A0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300226_1.fastq.gz	ERR4300226_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.A0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.A0101.TF1.1_ss_L1.bam	NA	NA	KRA009.A0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.A0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.A0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.A0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300227_1.fastq.gz	ERR4300227_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.A0201.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.A0201.TF1.1_ss_L1.bam	NA	NA	KRA009.A0201.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.A0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.A0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.A0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300228_1.fastq.gz	ERR4300228_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.A0301.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.A0301.TF1.1_ss_L1.bam	NA	NA	KRA009.A0301.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.B0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.B0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.B0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300229_1.fastq.gz	ERR4300229_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.B0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.B0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.B0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300368_1.fastq.gz	ERR4300368_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.D0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.D0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.D0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300230_1.fastq.gz	ERR4300230_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.D0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.D0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.D0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300231_1.fastq.gz	ERR4300231_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.D0201.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.D0201.TF1.1_ss_L1.bam	NA	NA	KRA009.D0201.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300232_1.fastq.gz	ERR4300232_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300233_1.fastq.gz	ERR4300233_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300234_1.fastq.gz	ERR4300234_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.D0501.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.D0501.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.D0501.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300370_1.fastq.gz	ERR4300370_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300235_1.fastq.gz	ERR4300235_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300236_1.fastq.gz	ERR4300236_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300237_1.fastq.gz	ERR4300237_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.F0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.F0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.F0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300238_1.fastq.gz	ERR4300238_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300239_1.fastq.gz	ERR4300239_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.G0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA009_ss_KRA009.G0101.TF1.1_ss_L1.bam	NA	NA	KRA009.G0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA009_ss	KRA009_ss_KRA009.G0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.G0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.G0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300240_1.fastq.gz	ERR4300240_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.H0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.H0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.H0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300241_1.fastq.gz	ERR4300241_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.H0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.H0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.H0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300242_1.fastq.gz	ERR4300242_2.fastq.gz	NA
KRA009_ss	KRA009_ss_KRA009.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA009_ss_KRA009.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA009_ss_KRA009.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300243_1.fastq.gz	ERR4300243_2.fastq.gz	NA
