Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I13786	I13786_ERS8208193	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13786_ERS8208193_L1_R1.fastq.gz	NA	NA	ERR7194898.fastq.gz	NA
I13780	I13780_ERS8208187	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13780_ERS8208187_L1_R1.fastq.gz	NA	NA	ERR7194892.fastq.gz	NA
I13780	I13780_ERS8208188	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13780_ERS8208188_L1_R1.fastq.gz	NA	NA	ERR7194893.fastq.gz	NA
I13760_ss	I13760_ss_ERS8208185_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13760_ss_ERS8208185_ss_L1_R1.fastq.gz	NA	NA	ERR7194890.fastq.gz	NA
I17145_ss	I17145_ss_ERS8208720_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17145_ss_ERS8208720_ss_L1_R1.fastq.gz	NA	NA	ERR7195425.fastq.gz	NA
I13787	I13787_ERS8208195	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13787_ERS8208195_L1_R1.fastq.gz	NA	NA	ERR7194900.fastq.gz	NA
I15042	I15042_ERS8208422	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15042_ERS8208422_L1_R1.fastq.gz	NA	NA	ERR7195127.fastq.gz	NA
I15044	I15044_ERS8208426	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15044_ERS8208426_L1_R1.fastq.gz	NA	NA	ERR7195131.fastq.gz	NA
I13783	I13783_ERS8208191	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13783_ERS8208191_L1_R1.fastq.gz	NA	NA	ERR7194896.fastq.gz	NA
I13781	I13781_ERS8208190	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13781_ERS8208190_L1_R1.fastq.gz	NA	NA	ERR7194895.fastq.gz	NA
I13760_ss	I13760_ss_ERS8208186_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13760_ss_ERS8208186_ss_L1_R1.fastq.gz	NA	NA	ERR7194891.fastq.gz	NA
I13781	I13781_ERS8208189	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13781_ERS8208189_L1_R1.fastq.gz	NA	NA	ERR7194894.fastq.gz	NA
I13786	I13786_ERS8208194	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13786_ERS8208194_L1_R1.fastq.gz	NA	NA	ERR7194899.fastq.gz	NA
I13783	I13783_ERS8208192	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13783_ERS8208192_L1_R1.fastq.gz	NA	NA	ERR7194897.fastq.gz	NA
I14097_ss	I14097_ss_ERS8208239_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14097_ss_ERS8208239_ss_L1_R1.fastq.gz	NA	NA	ERR7194944.fastq.gz	NA
I14096_ss	I14096_ss_ERS8208238_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14096_ss_ERS8208238_ss_L1_R1.fastq.gz	NA	NA	ERR7194943.fastq.gz	NA
I14104_ss	I14104_ss_ERS8208251_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14104_ss_ERS8208251_ss_L1_R1.fastq.gz	NA	NA	ERR7194956.fastq.gz	NA
I14099_ss	I14099_ss_ERS8208241_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14099_ss_ERS8208241_ss_L1_R1.fastq.gz	NA	NA	ERR7194946.fastq.gz	NA
I14102_ss	I14102_ss_ERS8208247_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14102_ss_ERS8208247_ss_L1_R1.fastq.gz	NA	NA	ERR7194952.fastq.gz	NA
I14104_ss	I14104_ss_ERS8208252_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14104_ss_ERS8208252_ss_L1_R1.fastq.gz	NA	NA	ERR7194957.fastq.gz	NA
I1391	I1391_ERS8208236	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I1391_ERS8208236_L1_R1.fastq.gz	NA	NA	ERR7194941.fastq.gz	NA
I14101_ss	I14101_ss_ERS8208245_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14101_ss_ERS8208245_ss_L1_R1.fastq.gz	NA	NA	ERR7194950.fastq.gz	NA
I14100_ss	I14100_ss_ERS8208243_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14100_ss_ERS8208243_ss_L1_R1.fastq.gz	NA	NA	ERR7194948.fastq.gz	NA
I14099_ss	I14099_ss_ERS8208242_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14099_ss_ERS8208242_ss_L1_R1.fastq.gz	NA	NA	ERR7194947.fastq.gz	NA
I13027	I13027_ERS8208089	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13027_ERS8208089_L1_R1.fastq.gz	NA	NA	ERR7194794.fastq.gz	NA
I12936	I12936_ERS8208083	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12936_ERS8208083_L1_R1.fastq.gz	NA	NA	ERR7194788.fastq.gz	NA
I12935	I12935_ERS8208081	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12935_ERS8208081_L1_R1.fastq.gz	NA	NA	ERR7194786.fastq.gz	NA
I12931	I12931_ERS8208078	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12931_ERS8208078_L1_R1.fastq.gz	NA	NA	ERR7194783.fastq.gz	NA
I12936	I12936_ERS8208084	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12936_ERS8208084_L1_R1.fastq.gz	NA	NA	ERR7194789.fastq.gz	NA
I13025	I13025_ERS8208085	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13025_ERS8208085_L1_R1.fastq.gz	NA	NA	ERR7194790.fastq.gz	NA
I13027	I13027_ERS8208090	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13027_ERS8208090_L1_R1.fastq.gz	NA	NA	ERR7194795.fastq.gz	NA
I12932	I12932_ERS8208079	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12932_ERS8208079_L1_R1.fastq.gz	NA	NA	ERR7194784.fastq.gz	NA
I12931	I12931_ERS8208077	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12931_ERS8208077_L1_R1.fastq.gz	NA	NA	ERR7194782.fastq.gz	NA
I12932	I12932_ERS8208080	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12932_ERS8208080_L1_R1.fastq.gz	NA	NA	ERR7194785.fastq.gz	NA
I13026	I13026_ERS8208087	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13026_ERS8208087_L1_R1.fastq.gz	NA	NA	ERR7194792.fastq.gz	NA
I13025	I13025_ERS8208086	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13025_ERS8208086_L1_R1.fastq.gz	NA	NA	ERR7194791.fastq.gz	NA
I13026	I13026_ERS8208088	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13026_ERS8208088_L1_R1.fastq.gz	NA	NA	ERR7194793.fastq.gz	NA
I12935	I12935_ERS8208082	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12935_ERS8208082_L1_R1.fastq.gz	NA	NA	ERR7194787.fastq.gz	NA
I12927	I12927_ERS8208076	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12927_ERS8208076_L1_R1.fastq.gz	NA	NA	ERR7194781.fastq.gz	NA
I11995	I11995_ERS8207967	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I11995_ERS8207967_L1_R1.fastq.gz	NA	NA	ERR7194672.fastq.gz	NA
I11995	I11995_ERS8207968	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I11995_ERS8207968_L1_R1.fastq.gz	NA	NA	ERR7194673.fastq.gz	NA
I13683	I13683_ERS8208123	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13683_ERS8208123_L1_R1.fastq.gz	NA	NA	ERR7194828.fastq.gz	NA
I13688	I13688_ERS8208131	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13688_ERS8208131_L1_R1.fastq.gz	NA	NA	ERR7194836.fastq.gz	NA
I13685	I13685_ERS8208128	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13685_ERS8208128_L1_R1.fastq.gz	NA	NA	ERR7194833.fastq.gz	NA
I13687	I13687_ERS8208129	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13687_ERS8208129_L1_R1.fastq.gz	NA	NA	ERR7194834.fastq.gz	NA
I13684	I13684_ERS8208126	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13684_ERS8208126_L1_R1.fastq.gz	NA	NA	ERR7194831.fastq.gz	NA
I13681	I13681_ERS8208119	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13681_ERS8208119_L1_R1.fastq.gz	NA	NA	ERR7194824.fastq.gz	NA
I13681	I13681_ERS8208120	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13681_ERS8208120_L1_R1.fastq.gz	NA	NA	ERR7194825.fastq.gz	NA
I13682	I13682_ERS8208121	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13682_ERS8208121_L1_R1.fastq.gz	NA	NA	ERR7194826.fastq.gz	NA
I13683	I13683_ERS8208124	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13683_ERS8208124_L1_R1.fastq.gz	NA	NA	ERR7194829.fastq.gz	NA
I13688	I13688_ERS8208132	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13688_ERS8208132_L1_R1.fastq.gz	NA	NA	ERR7194837.fastq.gz	NA
I13689	I13689_ERS8208134	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13689_ERS8208134_L1_R1.fastq.gz	NA	NA	ERR7194839.fastq.gz	NA
I13682	I13682_ERS8208122	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13682_ERS8208122_L1_R1.fastq.gz	NA	NA	ERR7194827.fastq.gz	NA
I13467	I13467_ERS8208094	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13467_ERS8208094_L1_R1.fastq.gz	NA	NA	ERR7194799.fastq.gz	NA
I13028	I13028_ERS8208091	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13028_ERS8208091_L1_R1.fastq.gz	NA	NA	ERR7194796.fastq.gz	NA
I13468	I13468_ERS8208096	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13468_ERS8208096_L1_R1.fastq.gz	NA	NA	ERR7194801.fastq.gz	NA
I13469	I13469_ERS8208098	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13469_ERS8208098_L1_R1.fastq.gz	NA	NA	ERR7194803.fastq.gz	NA
I13468	I13468_ERS8208095	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13468_ERS8208095_L1_R1.fastq.gz	NA	NA	ERR7194800.fastq.gz	NA
I13469	I13469_ERS8208097	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13469_ERS8208097_L1_R1.fastq.gz	NA	NA	ERR7194802.fastq.gz	NA
I13467	I13467_ERS8208093	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13467_ERS8208093_L1_R1.fastq.gz	NA	NA	ERR7194798.fastq.gz	NA
I13028	I13028_ERS8208092	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13028_ERS8208092_L1_R1.fastq.gz	NA	NA	ERR7194797.fastq.gz	NA
I16396_ss	I16396_ss_ERS8208557_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16396_ss_ERS8208557_ss_L1_R1.fastq.gz	NA	NA	ERR7195262.fastq.gz	NA
I13621	I13621_ERS8208113	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13621_ERS8208113_L1_R1.fastq.gz	NA	NA	ERR7194818.fastq.gz	NA
I13621	I13621_ERS8208114	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13621_ERS8208114_L1_R1.fastq.gz	NA	NA	ERR7194819.fastq.gz	NA
I13685	I13685_ERS8208127	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13685_ERS8208127_L1_R1.fastq.gz	NA	NA	ERR7194832.fastq.gz	NA
I13690	I13690_ERS8208135	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13690_ERS8208135_L1_R1.fastq.gz	NA	NA	ERR7194840.fastq.gz	NA
I13687	I13687_ERS8208130	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13687_ERS8208130_L1_R1.fastq.gz	NA	NA	ERR7194835.fastq.gz	NA
I13623	I13623_ERS8208116	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13623_ERS8208116_L1_R1.fastq.gz	NA	NA	ERR7194821.fastq.gz	NA
I13689	I13689_ERS8208133	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13689_ERS8208133_L1_R1.fastq.gz	NA	NA	ERR7194838.fastq.gz	NA
I13623	I13623_ERS8208115	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13623_ERS8208115_L1_R1.fastq.gz	NA	NA	ERR7194820.fastq.gz	NA
I13680	I13680_ERS8208117	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13680_ERS8208117_L1_R1.fastq.gz	NA	NA	ERR7194822.fastq.gz	NA
I13680	I13680_ERS8208118	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13680_ERS8208118_L1_R1.fastq.gz	NA	NA	ERR7194823.fastq.gz	NA
I13752_ss	I13752_ss_ERS8208169_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13752_ss_ERS8208169_ss_L1_R1.fastq.gz	NA	NA	ERR7194874.fastq.gz	NA
I13751_ss	I13751_ss_ERS8208168_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13751_ss_ERS8208168_ss_L1_R1.fastq.gz	NA	NA	ERR7194873.fastq.gz	NA
I17015	I17015_ERS8208707	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I17015_ERS8208707_L1_R1.fastq.gz	NA	NA	ERR7195412.fastq.gz	NA
I13752_ss	I13752_ss_ERS8208170_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13752_ss_ERS8208170_ss_L1_R1.fastq.gz	NA	NA	ERR7194875.fastq.gz	NA
I13753_ss	I13753_ss_ERS8208171_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13753_ss_ERS8208171_ss_L1_R1.fastq.gz	NA	NA	ERR7194876.fastq.gz	NA
I13615	I13615_ERS8208104	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13615_ERS8208104_L1_R1.fastq.gz	NA	NA	ERR7194809.fastq.gz	NA
I13616	I13616_ERS8208106	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13616_ERS8208106_L1_R1.fastq.gz	NA	NA	ERR7194811.fastq.gz	NA
I13616	I13616_ERS8208105	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13616_ERS8208105_L1_R1.fastq.gz	NA	NA	ERR7194810.fastq.gz	NA
I13615	I13615_ERS8208103	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13615_ERS8208103_L1_R1.fastq.gz	NA	NA	ERR7194808.fastq.gz	NA
I13620	I13620_ERS8208112	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13620_ERS8208112_L1_R1.fastq.gz	NA	NA	ERR7194817.fastq.gz	NA
I13897	I13897_ERS8208227	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13897_ERS8208227_L1_R1.fastq.gz	NA	NA	ERR7194932.fastq.gz	NA
I13893	I13893_ERS8208226	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13893_ERS8208226_L1_R1.fastq.gz	NA	NA	ERR7194931.fastq.gz	NA
I13892	I13892_ERS8208224	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13892_ERS8208224_L1_R1.fastq.gz	NA	NA	ERR7194929.fastq.gz	NA
I13893	I13893_ERS8208225	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13893_ERS8208225_L1_R1.fastq.gz	NA	NA	ERR7194930.fastq.gz	NA
I16596	I16596_ERS8208668	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16596_ERS8208668_L1_R1.fastq.gz	NA	NA	ERR7195373.fastq.gz	NA
I13892	I13892_ERS8208223	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13892_ERS8208223_L1_R1.fastq.gz	NA	NA	ERR7194928.fastq.gz	NA
I13891	I13891_ERS8208222	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13891_ERS8208222_L1_R1.fastq.gz	NA	NA	ERR7194927.fastq.gz	NA
I16617	I16617_ERS8208692	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16617_ERS8208692_L1_R1.fastq.gz	NA	NA	ERR7195397.fastq.gz	NA
I16597	I16597_ERS8208669	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16597_ERS8208669_L1_R1.fastq.gz	NA	NA	ERR7195374.fastq.gz	NA
I16618	I16618_ERS8208693	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I16618_ERS8208693_L1_R1.fastq.gz	NA	NA	ERR7195398.fastq.gz	NA
I13684	I13684_ERS8208125	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13684_ERS8208125_L1_R1.fastq.gz	NA	NA	ERR7194830.fastq.gz	NA
I13729	I13729_ERS8208159	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13729_ERS8208159_L1_R1.fastq.gz	NA	NA	ERR7194864.fastq.gz	NA
I13732	I13732_ERS8208165	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13732_ERS8208165_L1_R1.fastq.gz	NA	NA	ERR7194870.fastq.gz	NA
I13732	I13732_ERS8208166	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13732_ERS8208166_L1_R1.fastq.gz	NA	NA	ERR7194871.fastq.gz	NA
I13731	I13731_ERS8208163	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13731_ERS8208163_L1_R1.fastq.gz	NA	NA	ERR7194868.fastq.gz	NA
I13730	I13730_ERS8208162	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13730_ERS8208162_L1_R1.fastq.gz	NA	NA	ERR7194867.fastq.gz	NA
I13731	I13731_ERS8208164	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13731_ERS8208164_L1_R1.fastq.gz	NA	NA	ERR7194869.fastq.gz	NA
I13729	I13729_ERS8208160	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13729_ERS8208160_L1_R1.fastq.gz	NA	NA	ERR7194865.fastq.gz	NA
I13751_ss	I13751_ss_ERS8208167_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13751_ss_ERS8208167_ss_L1_R1.fastq.gz	NA	NA	ERR7194872.fastq.gz	NA
I13730	I13730_ERS8208161	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13730_ERS8208161_L1_R1.fastq.gz	NA	NA	ERR7194866.fastq.gz	NA
I13753_ss	I13753_ss_ERS8208172_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I13753_ss_ERS8208172_ss_L1_R1.fastq.gz	NA	NA	ERR7194877.fastq.gz	NA
I13710	I13710_ERS8208137	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13710_ERS8208137_L1_R1.fastq.gz	NA	NA	ERR7194842.fastq.gz	NA
I13712	I13712_ERS8208142	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13712_ERS8208142_L1_R1.fastq.gz	NA	NA	ERR7194847.fastq.gz	NA
I13710	I13710_ERS8208138	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13710_ERS8208138_L1_R1.fastq.gz	NA	NA	ERR7194843.fastq.gz	NA
I13690	I13690_ERS8208136	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13690_ERS8208136_L1_R1.fastq.gz	NA	NA	ERR7194841.fastq.gz	NA
I13713	I13713_ERS8208144	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13713_ERS8208144_L1_R1.fastq.gz	NA	NA	ERR7194849.fastq.gz	NA
I13712	I13712_ERS8208141	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13712_ERS8208141_L1_R1.fastq.gz	NA	NA	ERR7194846.fastq.gz	NA
I13711	I13711_ERS8208140	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13711_ERS8208140_L1_R1.fastq.gz	NA	NA	ERR7194845.fastq.gz	NA
I13714	I13714_ERS8208145	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13714_ERS8208145_L1_R1.fastq.gz	NA	NA	ERR7194850.fastq.gz	NA
I13713	I13713_ERS8208143	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13713_ERS8208143_L1_R1.fastq.gz	NA	NA	ERR7194848.fastq.gz	NA
I13711	I13711_ERS8208139	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13711_ERS8208139_L1_R1.fastq.gz	NA	NA	ERR7194844.fastq.gz	NA
I1389	I1389_ERS8208234	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I1389_ERS8208234_L1_R1.fastq.gz	NA	NA	ERR7194939.fastq.gz	NA
I1389	I1389_ERS8208233	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I1389_ERS8208233_L1_R1.fastq.gz	NA	NA	0	1
I14192	I14192_ERS8208274	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14192_ERS8208274_L1_R1.fastq.gz	NA	NA	ERR7194979.fastq.gz	NA
I15045	I15045_ERS8208427	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I15045_ERS8208427_L1_R1.fastq.gz	NA	NA	ERR7195132.fastq.gz	NA
I14190	I14190_ERS8208270	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14190_ERS8208270_L1_R1.fastq.gz	NA	NA	ERR7194975.fastq.gz	NA
I14191	I14191_ERS8208271	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14191_ERS8208271_L1_R1.fastq.gz	NA	NA	ERR7194976.fastq.gz	NA
I13795	I13795_ERS8208210	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13795_ERS8208210_L1_R1.fastq.gz	NA	NA	ERR7194915.fastq.gz	NA
I13796	I13796_ERS8208211	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13796_ERS8208211_L1_R1.fastq.gz	NA	NA	ERR7194916.fastq.gz	NA
I13891	I13891_ERS8208221	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13891_ERS8208221_L1_R1.fastq.gz	NA	NA	ERR7194926.fastq.gz	NA
I13798	I13798_ERS8208214	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13798_ERS8208214_L1_R1.fastq.gz	NA	NA	ERR7194919.fastq.gz	NA
I14193	I14193_ERS8208276	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14193_ERS8208276_L1_R1.fastq.gz	NA	NA	ERR7194981.fastq.gz	NA
I14190	I14190_ERS8208269	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14190_ERS8208269_L1_R1.fastq.gz	NA	NA	ERR7194974.fastq.gz	NA
I14189	I14189_ERS8208268	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14189_ERS8208268_L1_R1.fastq.gz	NA	NA	ERR7194973.fastq.gz	NA
I14193	I14193_ERS8208275	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14193_ERS8208275_L1_R1.fastq.gz	NA	NA	ERR7194980.fastq.gz	NA
I13889	I13889_ERS8208217	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13889_ERS8208217_L1_R1.fastq.gz	NA	NA	ERR7194922.fastq.gz	NA
I13798	I13798_ERS8208213	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13798_ERS8208213_L1_R1.fastq.gz	NA	NA	ERR7194918.fastq.gz	NA
I13799	I13799_ERS8208215	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13799_ERS8208215_L1_R1.fastq.gz	NA	NA	ERR7194920.fastq.gz	NA
I14200	I14200_ERS8208277	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14200_ERS8208277_L1_R1.fastq.gz	NA	NA	ERR7194982.fastq.gz	NA
I14188	I14188_ERS8208266	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14188_ERS8208266_L1_R1.fastq.gz	NA	NA	ERR7194971.fastq.gz	NA
I13890	I13890_ERS8208220	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13890_ERS8208220_L1_R1.fastq.gz	NA	NA	ERR7194925.fastq.gz	NA
I13796	I13796_ERS8208212	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13796_ERS8208212_L1_R1.fastq.gz	NA	NA	ERR7194917.fastq.gz	NA
I13799	I13799_ERS8208216	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13799_ERS8208216_L1_R1.fastq.gz	NA	NA	ERR7194921.fastq.gz	NA
I13889	I13889_ERS8208218	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I13889_ERS8208218_L1_R1.fastq.gz	NA	NA	ERR7194923.fastq.gz	NA
I14189	I14189_ERS8208267	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I14189_ERS8208267_L1_R1.fastq.gz	NA	NA	ERR7194972.fastq.gz	NA
