Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
CGG107524	CGG107524_CGG107524	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107524_CGG107524_L1_R1.fastq.gz	NA	NA	ERR14752665.fastq.gz	NA
CGG105319	CGG105319_CGG105319	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105319_CGG105319_L1_R1.fastq.gz	NA	NA	ERR14752285.fastq.gz	NA
CGG107525	CGG107525_CGG107525	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107525_CGG107525_L1_R1.fastq.gz	NA	NA	ERR14752666.fastq.gz	NA
CGG105322	CGG105322_CGG105322	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105322_CGG105322_L1_R1.fastq.gz	NA	NA	ERR14752286.fastq.gz	NA
CGG107526	CGG107526_CGG107526	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107526_CGG107526_L1_R1.fastq.gz	NA	NA	ERR14752667.fastq.gz	NA
CGG105337	CGG105337_CGG105337	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105337_CGG105337_L1_R1.fastq.gz	NA	NA	ERR14752295.fastq.gz	NA
CGG107528	CGG107528_CGG107528	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107528_CGG107528_L1_R1.fastq.gz	NA	NA	ERR14752668.fastq.gz	NA
CGG105338	CGG105338_CGG105338	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105338_CGG105338_L1_R1.fastq.gz	NA	NA	ERR14752296.fastq.gz	NA
CGG107531	CGG107531_CGG107531	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107531_CGG107531_L1_R1.fastq.gz	NA	NA	ERR14752670.fastq.gz	NA
CGG105362_rmContam	CGG105362_rmContam_CGG105362_rmContam	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105362_rmContam_CGG105362_rmContam_L1_R1.fastq.gz	NA	NA	ERR14752299.fastq.gz	NA
CGG107532	CGG107532_CGG107532	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107532_CGG107532_L1_R1.fastq.gz	NA	NA	ERR14752671.fastq.gz	NA
CGG105364	CGG105364_CGG105364	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105364_CGG105364_L1_R1.fastq.gz	NA	NA	ERR14752300.fastq.gz	NA
CGG107533	CGG107533_CGG107533	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107533_CGG107533_L1_R1.fastq.gz	NA	NA	ERR14752672.fastq.gz	NA
CGG105397	CGG105397_CGG105397	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105397_CGG105397_L1_R1.fastq.gz	NA	NA	ERR14752301.fastq.gz	NA
CGG105541	CGG105541_CGG105541	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105541_CGG105541_L1_R1.fastq.gz	NA	NA	ERR14752302.fastq.gz	NA
CGG105600	CGG105600_CGG105600	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105600_CGG105600_L1_R1.fastq.gz	NA	NA	ERR14752303.fastq.gz	NA
CGG105601	CGG105601_CGG105601	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105601_CGG105601_L1_R1.fastq.gz	NA	NA	ERR14752304.fastq.gz	NA
CGG107534	CGG107534_CGG107534	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107534_CGG107534_L1_R1.fastq.gz	NA	NA	ERR14752673.fastq.gz	NA
CGG105608_CGG105609	CGG105608_CGG105609_CGG105608_CGG105609	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105608_CGG105609_CGG105608_CGG105609_L1_R1.fastq.gz	NA	NA	ERR14752308.fastq.gz	NA
CGG107536	CGG107536_CGG107536	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107536_CGG107536_L1_R1.fastq.gz	NA	NA	ERR14752675.fastq.gz	NA
CGG105610	CGG105610_CGG105610	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105610_CGG105610_L1_R1.fastq.gz	NA	NA	ERR14752309.fastq.gz	NA
CGG105629	CGG105629_CGG105629	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105629_CGG105629_L1_R1.fastq.gz	NA	NA	ERR14752316.fastq.gz	NA
CGG107735	CGG107735_CGG107735	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107735_CGG107735_L1_R1.fastq.gz	NA	NA	ERR14752681.fastq.gz	NA
CGG105639	CGG105639_CGG105639	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105639_CGG105639_L1_R1.fastq.gz	NA	NA	ERR14752323.fastq.gz	NA
CGG107736	CGG107736_CGG107736	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107736_CGG107736_L1_R1.fastq.gz	NA	NA	ERR14752682.fastq.gz	NA
CGG105915	CGG105915_CGG105915	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105915_CGG105915_L1_R1.fastq.gz	NA	NA	ERR14752330.fastq.gz	NA
CGG107739	CGG107739_CGG107739	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107739_CGG107739_L1_R1.fastq.gz	NA	NA	ERR14752684.fastq.gz	NA
CGG105920_CGG105921	CGG105920_CGG105921_CGG105920_CGG105921	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105920_CGG105921_CGG105920_CGG105921_L1_R1.fastq.gz	NA	NA	ERR14752332.fastq.gz	NA
CGG107746	CGG107746_CGG107746	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107746_CGG107746_L1_R1.fastq.gz	NA	NA	ERR14752689.fastq.gz	NA
CGG105925	CGG105925_CGG105925	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105925_CGG105925_L1_R1.fastq.gz	NA	NA	ERR14752335.fastq.gz	NA
CGG107748	CGG107748_CGG107748	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107748_CGG107748_L1_R1.fastq.gz	NA	NA	ERR14752691.fastq.gz	NA
CGG105939_CGG105940	CGG105939_CGG105940_CGG105939_CGG105940	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG105939_CGG105940_CGG105939_CGG105940_L1_R1.fastq.gz	NA	NA	ERR14752344.fastq.gz	NA
CGG106040	CGG106040_CGG106040	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106040_CGG106040_L1_R1.fastq.gz	NA	NA	ERR14752348.fastq.gz	NA
CGG107749	CGG107749_CGG107749	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107749_CGG107749_L1_R1.fastq.gz	NA	NA	ERR14752692.fastq.gz	NA
CGG106486_CGG106491	CGG106486_CGG106491_CGG106486_CGG106491	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106486_CGG106491_CGG106486_CGG106491_L1_R1.fastq.gz	NA	NA	ERR14752354.fastq.gz	NA
CGG107750	CGG107750_CGG107750	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107750_CGG107750_L1_R1.fastq.gz	NA	NA	ERR14752693.fastq.gz	NA
CGG106488	CGG106488_CGG106488	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106488_CGG106488_L1_R1.fastq.gz	NA	NA	ERR14752355.fastq.gz	NA
CGG107756	CGG107756_CGG107756	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107756_CGG107756_L1_R1.fastq.gz	NA	NA	ERR14752699.fastq.gz	NA
CGG106495	CGG106495_CGG106495	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106495_CGG106495_L1_R1.fastq.gz	NA	NA	ERR14752361.fastq.gz	NA
CGG107760	CGG107760_CGG107760	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107760_CGG107760_L1_R1.fastq.gz	NA	NA	ERR14752703.fastq.gz	NA
CGG106500	CGG106500_CGG106500	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106500_CGG106500_L1_R1.fastq.gz	NA	NA	ERR14752364.fastq.gz	NA
CGG107761	CGG107761_CGG107761	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107761_CGG107761_L1_R1.fastq.gz	NA	NA	ERR14752704.fastq.gz	NA
CGG106502	CGG106502_CGG106502	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106502_CGG106502_L1_R1.fastq.gz	NA	NA	ERR14752365.fastq.gz	NA
CGG107763	CGG107763_CGG107763	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107763_CGG107763_L1_R1.fastq.gz	NA	NA	ERR14752706.fastq.gz	NA
CGG106506	CGG106506_CGG106506	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106506_CGG106506_L1_R1.fastq.gz	NA	NA	ERR14752368.fastq.gz	NA
CGG107767	CGG107767_CGG107767	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107767_CGG107767_L1_R1.fastq.gz	NA	NA	ERR14752710.fastq.gz	NA
CGG106509	CGG106509_CGG106509	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106509_CGG106509_L1_R1.fastq.gz	NA	NA	ERR14752371.fastq.gz	NA
CGG107768	CGG107768_CGG107768	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107768_CGG107768_L1_R1.fastq.gz	NA	NA	ERR14752711.fastq.gz	NA
CGG106519	CGG106519_CGG106519	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106519_CGG106519_L1_R1.fastq.gz	NA	NA	ERR14752379.fastq.gz	NA
CGG106523	CGG106523_CGG106523	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106523_CGG106523_L1_R1.fastq.gz	NA	NA	ERR14752381.fastq.gz	NA
CGG106524	CGG106524_CGG106524	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106524_CGG106524_L1_R1.fastq.gz	NA	NA	ERR14752382.fastq.gz	NA
CGG106528	CGG106528_CGG106528	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106528_CGG106528_L1_R1.fastq.gz	NA	NA	ERR14752386.fastq.gz	NA
CGG106529	CGG106529_CGG106529	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106529_CGG106529_L1_R1.fastq.gz	NA	NA	ERR14752387.fastq.gz	NA
CGG106535	CGG106535_CGG106535	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106535_CGG106535_L1_R1.fastq.gz	NA	NA	ERR14752390.fastq.gz	NA
CGG106704	CGG106704_CGG106704	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106704_CGG106704_L1_R1.fastq.gz	NA	NA	ERR14752394.fastq.gz	NA
CGG106707	CGG106707_CGG106707	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106707_CGG106707_L1_R1.fastq.gz	NA	NA	ERR14752396.fastq.gz	NA
CGG106708	CGG106708_CGG106708	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106708_CGG106708_L1_R1.fastq.gz	NA	NA	ERR14752397.fastq.gz	NA
CGG106721	CGG106721_CGG106721	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106721_CGG106721_L1_R1.fastq.gz	NA	NA	ERR14752410.fastq.gz	NA
CGG106725	CGG106725_CGG106725	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106725_CGG106725_L1_R1.fastq.gz	NA	NA	ERR14752414.fastq.gz	NA
CGG106729	CGG106729_CGG106729	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106729_CGG106729_L1_R1.fastq.gz	NA	NA	ERR14752418.fastq.gz	NA
CGG106730	CGG106730_CGG106730	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106730_CGG106730_L1_R1.fastq.gz	NA	NA	ERR14752419.fastq.gz	NA
CGG106732	CGG106732_CGG106732	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106732_CGG106732_L1_R1.fastq.gz	NA	NA	ERR14752421.fastq.gz	NA
CGG106734	CGG106734_CGG106734	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106734_CGG106734_L1_R1.fastq.gz	NA	NA	ERR14752423.fastq.gz	NA
CGG106741	CGG106741_CGG106741	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106741_CGG106741_L1_R1.fastq.gz	NA	NA	ERR14752428.fastq.gz	NA
CGG106742	CGG106742_CGG106742	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106742_CGG106742_L1_R1.fastq.gz	NA	NA	ERR14752429.fastq.gz	NA
CGG106743	CGG106743_CGG106743	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106743_CGG106743_L1_R1.fastq.gz	NA	NA	ERR14752430.fastq.gz	NA
CGG106748	CGG106748_CGG106748	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106748_CGG106748_L1_R1.fastq.gz	NA	NA	ERR14752433.fastq.gz	NA
CGG106751	CGG106751_CGG106751	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106751_CGG106751_L1_R1.fastq.gz	NA	NA	ERR14752436.fastq.gz	NA
CGG106752	CGG106752_CGG106752	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106752_CGG106752_L1_R1.fastq.gz	NA	NA	ERR14752437.fastq.gz	NA
CGG106773	CGG106773_CGG106773	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106773_CGG106773_L1_R1.fastq.gz	NA	NA	ERR14752441.fastq.gz	NA
CGG106780	CGG106780_CGG106780	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106780_CGG106780_L1_R1.fastq.gz	NA	NA	ERR14752448.fastq.gz	NA
CGG106784_rmContam	CGG106784_rmContam_CGG106784_rmContam	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106784_rmContam_CGG106784_rmContam_L1_R1.fastq.gz	NA	NA	ERR14752452.fastq.gz	NA
CGG106787	CGG106787_CGG106787	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106787_CGG106787_L1_R1.fastq.gz	NA	NA	ERR14752455.fastq.gz	NA
CGG106788	CGG106788_CGG106788	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106788_CGG106788_L1_R1.fastq.gz	NA	NA	ERR14752456.fastq.gz	NA
CGG106793	CGG106793_CGG106793	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106793_CGG106793_L1_R1.fastq.gz	NA	NA	ERR14752461.fastq.gz	NA
CGG106794	CGG106794_CGG106794	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106794_CGG106794_L1_R1.fastq.gz	NA	NA	ERR14752462.fastq.gz	NA
CGG106797	CGG106797_CGG106797	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106797_CGG106797_L1_R1.fastq.gz	NA	NA	ERR14752465.fastq.gz	NA
CGG106800	CGG106800_CGG106800	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106800_CGG106800_L1_R1.fastq.gz	NA	NA	ERR14752467.fastq.gz	NA
CGG106802	CGG106802_CGG106802	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106802_CGG106802_L1_R1.fastq.gz	NA	NA	ERR14752469.fastq.gz	NA
CGG106805	CGG106805_CGG106805	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106805_CGG106805_L1_R1.fastq.gz	NA	NA	ERR14752472.fastq.gz	NA
CGG106806	CGG106806_CGG106806	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106806_CGG106806_L1_R1.fastq.gz	NA	NA	ERR14752473.fastq.gz	NA
CGG106811	CGG106811_CGG106811	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106811_CGG106811_L1_R1.fastq.gz	NA	NA	ERR14752475.fastq.gz	NA
CGG106815	CGG106815_CGG106815	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106815_CGG106815_L1_R1.fastq.gz	NA	NA	ERR14752477.fastq.gz	NA
CGG106821	CGG106821_CGG106821	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106821_CGG106821_L1_R1.fastq.gz	NA	NA	ERR14752481.fastq.gz	NA
CGG106823	CGG106823_CGG106823	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106823_CGG106823_L1_R1.fastq.gz	NA	NA	ERR14752483.fastq.gz	NA
CGG106826	CGG106826_CGG106826	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106826_CGG106826_L1_R1.fastq.gz	NA	NA	ERR14752486.fastq.gz	NA
CGG106827	CGG106827_CGG106827	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106827_CGG106827_L1_R1.fastq.gz	NA	NA	ERR14752487.fastq.gz	NA
CGG106835	CGG106835_CGG106835	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106835_CGG106835_L1_R1.fastq.gz	NA	NA	ERR14752492.fastq.gz	NA
CGG106838	CGG106838_CGG106838	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG106838_CGG106838_L1_R1.fastq.gz	NA	NA	ERR14752495.fastq.gz	NA
CGG107005	CGG107005_CGG107005	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107005_CGG107005_L1_R1.fastq.gz	NA	NA	ERR14752501.fastq.gz	NA
CGG107015	CGG107015_CGG107015	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107015_CGG107015_L1_R1.fastq.gz	NA	NA	ERR14752511.fastq.gz	NA
CGG107016	CGG107016_CGG107016	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107016_CGG107016_L1_R1.fastq.gz	NA	NA	ERR14752512.fastq.gz	NA
CGG107017	CGG107017_CGG107017	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107017_CGG107017_L1_R1.fastq.gz	NA	NA	ERR14752513.fastq.gz	NA
CGG107020	CGG107020_CGG107020	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107020_CGG107020_L1_R1.fastq.gz	NA	NA	ERR14752515.fastq.gz	NA
CGG107021	CGG107021_CGG107021	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107021_CGG107021_L1_R1.fastq.gz	NA	NA	ERR14752516.fastq.gz	NA
CGG107025	CGG107025_CGG107025	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107025_CGG107025_L1_R1.fastq.gz	NA	NA	ERR14752520.fastq.gz	NA
CGG107028	CGG107028_CGG107028	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107028_CGG107028_L1_R1.fastq.gz	NA	NA	ERR14752523.fastq.gz	NA
CGG107030	CGG107030_CGG107030	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107030_CGG107030_L1_R1.fastq.gz	NA	NA	ERR14752525.fastq.gz	NA
CGG107034	CGG107034_CGG107034	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107034_CGG107034_L1_R1.fastq.gz	NA	NA	ERR14752529.fastq.gz	NA
CGG107035	CGG107035_CGG107035	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107035_CGG107035_L1_R1.fastq.gz	NA	NA	ERR14752530.fastq.gz	NA
CGG107039	CGG107039_CGG107039	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107039_CGG107039_L1_R1.fastq.gz	NA	NA	ERR14752534.fastq.gz	NA
CGG107041	CGG107041_CGG107041	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107041_CGG107041_L1_R1.fastq.gz	NA	NA	ERR14752536.fastq.gz	NA
CGG107043	CGG107043_CGG107043	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107043_CGG107043_L1_R1.fastq.gz	NA	NA	ERR14752538.fastq.gz	NA
CGG107044	CGG107044_CGG107044	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107044_CGG107044_L1_R1.fastq.gz	NA	NA	ERR14752539.fastq.gz	NA
CGG107384	CGG107384_CGG107384	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107384_CGG107384_L1_R1.fastq.gz	NA	NA	ERR14752541.fastq.gz	NA
CGG107387	CGG107387_CGG107387	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107387_CGG107387_L1_R1.fastq.gz	NA	NA	ERR14752544.fastq.gz	NA
CGG107391	CGG107391_CGG107391	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107391_CGG107391_L1_R1.fastq.gz	NA	NA	ERR14752548.fastq.gz	NA
CGG107393	CGG107393_CGG107393	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107393_CGG107393_L1_R1.fastq.gz	NA	NA	ERR14752550.fastq.gz	NA
CGG107394	CGG107394_CGG107394	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107394_CGG107394_L1_R1.fastq.gz	NA	NA	ERR14752551.fastq.gz	NA
CGG107401	CGG107401_CGG107401	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107401_CGG107401_L1_R1.fastq.gz	NA	NA	ERR14752558.fastq.gz	NA
CGG107409	CGG107409_CGG107409	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107409_CGG107409_L1_R1.fastq.gz	NA	NA	ERR14752564.fastq.gz	NA
CGG107413	CGG107413_CGG107413	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107413_CGG107413_L1_R1.fastq.gz	NA	NA	ERR14752568.fastq.gz	NA
CGG107415	CGG107415_CGG107415	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107415_CGG107415_L1_R1.fastq.gz	NA	NA	ERR14752570.fastq.gz	NA
CGG107416	CGG107416_CGG107416	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107416_CGG107416_L1_R1.fastq.gz	NA	NA	ERR14752571.fastq.gz	NA
CGG107417	CGG107417_CGG107417	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107417_CGG107417_L1_R1.fastq.gz	NA	NA	ERR14752572.fastq.gz	NA
CGG107419	CGG107419_CGG107419	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107419_CGG107419_L1_R1.fastq.gz	NA	NA	ERR14752574.fastq.gz	NA
CGG107420	CGG107420_CGG107420	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107420_CGG107420_L1_R1.fastq.gz	NA	NA	ERR14752575.fastq.gz	NA
CGG107425	CGG107425_CGG107425	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107425_CGG107425_L1_R1.fastq.gz	NA	NA	ERR14752579.fastq.gz	NA
CGG107433	CGG107433_CGG107433	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107433_CGG107433_L1_R1.fastq.gz	NA	NA	ERR14752585.fastq.gz	NA
CGG107434	CGG107434_CGG107434	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107434_CGG107434_L1_R1.fastq.gz	NA	NA	ERR14752586.fastq.gz	NA
CGG107436	CGG107436_CGG107436	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107436_CGG107436_L1_R1.fastq.gz	NA	NA	ERR14752588.fastq.gz	NA
CGG107440	CGG107440_CGG107440	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107440_CGG107440_L1_R1.fastq.gz	NA	NA	ERR14752592.fastq.gz	NA
CGG107443	CGG107443_CGG107443	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107443_CGG107443_L1_R1.fastq.gz	NA	NA	ERR14752595.fastq.gz	NA
CGG107449	CGG107449_CGG107449	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107449_CGG107449_L1_R1.fastq.gz	NA	NA	ERR14752600.fastq.gz	NA
CGG107450	CGG107450_CGG107450	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107450_CGG107450_L1_R1.fastq.gz	NA	NA	ERR14752601.fastq.gz	NA
CGG107451	CGG107451_CGG107451	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107451_CGG107451_L1_R1.fastq.gz	NA	NA	ERR14752602.fastq.gz	NA
CGG107453	CGG107453_CGG107453	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107453_CGG107453_L1_R1.fastq.gz	NA	NA	ERR14752604.fastq.gz	NA
CGG107455	CGG107455_CGG107455	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107455_CGG107455_L1_R1.fastq.gz	NA	NA	ERR14752606.fastq.gz	NA
CGG107458	CGG107458_CGG107458	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107458_CGG107458_L1_R1.fastq.gz	NA	NA	ERR14752609.fastq.gz	NA
CGG107459	CGG107459_CGG107459	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107459_CGG107459_L1_R1.fastq.gz	NA	NA	ERR14752610.fastq.gz	NA
CGG107460	CGG107460_CGG107460	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107460_CGG107460_L1_R1.fastq.gz	NA	NA	ERR14752611.fastq.gz	NA
CGG107461	CGG107461_CGG107461	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107461_CGG107461_L1_R1.fastq.gz	NA	NA	ERR14752612.fastq.gz	NA
CGG107467	CGG107467_CGG107467	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107467_CGG107467_L1_R1.fastq.gz	NA	NA	ERR14752618.fastq.gz	NA
CGG107470	CGG107470_CGG107470	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107470_CGG107470_L1_R1.fastq.gz	NA	NA	ERR14752621.fastq.gz	NA
CGG107472	CGG107472_CGG107472	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107472_CGG107472_L1_R1.fastq.gz	NA	NA	ERR14752623.fastq.gz	NA
CGG107478	CGG107478_CGG107478	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107478_CGG107478_L1_R1.fastq.gz	NA	NA	ERR14752627.fastq.gz	NA
CGG107480	CGG107480_CGG107480	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107480_CGG107480_L1_R1.fastq.gz	NA	NA	ERR14752629.fastq.gz	NA
CGG107483	CGG107483_CGG107483	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG107483_CGG107483_L1_R1.fastq.gz	NA	NA	ERR14752632.fastq.gz	NA
