Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I6735_IE	I6735_IE_I6735.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6735_IE_I6735.MT_L1_R1.fastq.gz	NA	NA	ERR13857978.fastq.gz	NA
I6910_IE	I6910_IE_I6910_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6910_IE_I6910_IE_L1_R1.fastq.gz	NA	NA	ERR13857670.fastq.gz	NA
I26227_d_IE	I26227_d_IE_I26227_d.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26227_d_IE_I26227_d.MT_L1_R1.fastq.gz	NA	NA	ERR13857836.fastq.gz	NA
I6736_IE	I6736_IE_I6736.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6736_IE_I6736.MT_L1_R1.fastq.gz	NA	NA	ERR13857979.fastq.gz	NA
I6731_IE	I6731_IE_I6731_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6731_IE_I6731_IE_L1_R1.fastq.gz	NA	NA	ERR13857674.fastq.gz	NA
I26230_IE	I26230_IE_I26230.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26230_IE_I26230.MT_L1_R1.fastq.gz	NA	NA	ERR13857837.fastq.gz	NA
I6740_IE	I6740_IE_I6740.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6740_IE_I6740.MT_L1_R1.fastq.gz	NA	NA	ERR13857983.fastq.gz	NA
I8952_IE	I8952_IE_I8952_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8952_IE_I8952_IE_L1_R1.fastq.gz	NA	NA	ERR13857679.fastq.gz	NA
I26302_IE	I26302_IE_I26302.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26302_IE_I26302.MT_L1_R1.fastq.gz	NA	NA	ERR13857840.fastq.gz	NA
I7487_IE	I7487_IE_I7487.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7487_IE_I7487.MT_L1_R1.fastq.gz	NA	NA	ERR13857985.fastq.gz	NA
I6728_IE	I6728_IE_I6728_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6728_IE_I6728_IE_L1_R1.fastq.gz	NA	NA	ERR13857683.fastq.gz	NA
I26304_IE	I26304_IE_I26304.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26304_IE_I26304.MT_L1_R1.fastq.gz	NA	NA	ERR13857841.fastq.gz	NA
I7483_IE	I7483_IE_I7483.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7483_IE_I7483.MT_L1_R1.fastq.gz	NA	NA	ERR13857987.fastq.gz	NA
I12243_IE	I12243_IE_I12243.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12243_IE_I12243.MT_L1_R1.fastq.gz	NA	NA	ERR13857994.fastq.gz	NA
I7857_IE	I7857_IE_I7857.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7857_IE_I7857.MT_L1_R1.fastq.gz	NA	NA	ERR13857842.fastq.gz	NA
I11838_IE	I11838_IE_I11838.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11838_IE_I11838.MT_L1_R1.fastq.gz	NA	NA	ERR13857995.fastq.gz	NA
I32821_IE	I32821_IE_I32821_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32821_IE_I32821_IE_L1_R1.fastq.gz	NA	NA	ERR13857685.fastq.gz	NA
I10398_IE	I10398_IE_I10398.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10398_IE_I10398.MT_L1_R1.fastq.gz	NA	NA	ERR13857843.fastq.gz	NA
I12685_IE	I12685_IE_I12685.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12685_IE_I12685.MT_L1_R1.fastq.gz	NA	NA	ERR13858000.fastq.gz	NA
I6733_IE	I6733_IE_I6733_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6733_IE_I6733_IE_L1_R1.fastq.gz	NA	NA	ERR13857687.fastq.gz	NA
I12687_IE	I12687_IE_I12687.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12687_IE_I12687.MT_L1_R1.fastq.gz	NA	NA	ERR13858003.fastq.gz	NA
I10206_IE	I10206_IE_I10206.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10206_IE_I10206.MT_L1_R1.fastq.gz	NA	NA	ERR13857847.fastq.gz	NA
I24089_IE	I24089_IE_I24089.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24089_IE_I24089.MT_L1_R1.fastq.gz	NA	NA	ERR13858008.fastq.gz	NA
I1450_IE	I1450_IE_I1450_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1450_IE_I1450_IE_L1_R1.fastq.gz	NA	NA	ERR13857691.fastq.gz	NA
I10208_IE	I10208_IE_I10208.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10208_IE_I10208.MT_L1_R1.fastq.gz	NA	NA	ERR13857848.fastq.gz	NA
I24090_IE	I24090_IE_I24090.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24090_IE_I24090.MT_L1_R1.fastq.gz	NA	NA	ERR13858009.fastq.gz	NA
I22204_IE	I22204_IE_I22204_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22204_IE_I22204_IE_L1_R1.fastq.gz	NA	NA	ERR13857694.fastq.gz	NA
I10498_IE	I10498_IE_I10498.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10498_IE_I10498.MT_L1_R1.fastq.gz	NA	NA	ERR13857855.fastq.gz	NA
I24091_IE	I24091_IE_I24091.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24091_IE_I24091.MT_L1_R1.fastq.gz	NA	NA	ERR13858010.fastq.gz	NA
I10499_IE	I10499_IE_I10499.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10499_IE_I10499.MT_L1_R1.fastq.gz	NA	NA	ERR13857856.fastq.gz	NA
I26638_IE	I26638_IE_I26638.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26638_IE_I26638.MT_L1_R1.fastq.gz	NA	NA	ERR13858011.fastq.gz	NA
I22205_IE	I22205_IE_I22205_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22205_IE_I22205_IE_L1_R1.fastq.gz	NA	NA	ERR13857695.fastq.gz	NA
I26778_IE	I26778_IE_I26778.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26778_IE_I26778.MT_L1_R1.fastq.gz	NA	NA	ERR13858012.fastq.gz	NA
I26785_IE	I26785_IE_I26785.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26785_IE_I26785.MT_L1_R1.fastq.gz	NA	NA	ERR13858017.fastq.gz	NA
I10891_IE	I10891_IE_I10891.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10891_IE_I10891.MT_L1_R1.fastq.gz	NA	NA	ERR13857858.fastq.gz	NA
I20101_IE	I20101_IE_I20101.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20101_IE_I20101.MT_L1_R1.fastq.gz	NA	NA	ERR13858021.fastq.gz	NA
I12824_IE	I12824_IE_I12824.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12824_IE_I12824.MT_L1_R1.fastq.gz	NA	NA	ERR13857860.fastq.gz	NA
I28682_IE	I28682_IE_I28682_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I28682_IE_I28682_IE_L1_R1.fastq.gz	NA	NA	ERR13857698.fastq.gz	NA
I20559_IE	I20559_IE_I20559.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20559_IE_I20559.MT_L1_R1.fastq.gz	NA	NA	ERR13857863.fastq.gz	NA
I20158_IE	I20158_IE_I20158.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20158_IE_I20158.MT_L1_R1.fastq.gz	NA	NA	ERR13858023.fastq.gz	NA
I33308_IE	I33308_IE_I33308_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33308_IE_I33308_IE_L1_R1.fastq.gz	NA	NA	ERR13857699.fastq.gz	NA
I6918_IE	I6918_IE_I6918_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6918_IE_I6918_IE_L1_R1.fastq.gz	NA	NA	ERR13857702.fastq.gz	NA
I29568_IE	I29568_IE_I29568_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29568_IE_I29568_IE_L1_R1.fastq.gz	NA	NA	ERR13857707.fastq.gz	NA
I10627_IE	I10627_IE_I10627.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10627_IE_I10627.MT_L1_R1.fastq.gz	NA	NA	ERR13857864.fastq.gz	NA
I20541_IE	I20541_IE_I20541_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20541_IE_I20541_IE_L1_R1.fastq.gz	NA	NA	ERR13857713.fastq.gz	NA
I33646_IE	I33646_IE_I33646.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33646_IE_I33646.MT_L1_R1.fastq.gz	NA	NA	ERR13857866.fastq.gz	NA
I6910_IE	I6910_IE_I6910.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6910_IE_I6910.MT_L1_R1.fastq.gz	NA	NA	ERR13858024.fastq.gz	NA
I23654_IE	I23654_IE_I23654_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23654_IE_I23654_IE_L1_R1.fastq.gz	NA	NA	ERR13857714.fastq.gz	NA
I23655_IE	I23655_IE_I23655_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23655_IE_I23655_IE_L1_R1.fastq.gz	NA	NA	ERR13857715.fastq.gz	NA
I10567_IE	I10567_IE_I10567.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10567_IE_I10567.MT_L1_R1.fastq.gz	NA	NA	ERR13857868.fastq.gz	NA
I33864_IE	I33864_IE_I33864_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33864_IE_I33864_IE_L1_R1.fastq.gz	NA	NA	ERR13857716.fastq.gz	NA
I6906_IE	I6906_IE_I6906.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6906_IE_I6906.MT_L1_R1.fastq.gz	NA	NA	ERR13858025.fastq.gz	NA
I20090_IE	I20090_IE_I20090.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20090_IE_I20090.MT_L1_R1.fastq.gz	NA	NA	ERR13857869.fastq.gz	NA
I22197_IE	I22197_IE_I22197.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22197_IE_I22197.MT_L1_R1.fastq.gz	NA	NA	ERR13857870.fastq.gz	NA
I32866_IE	I32866_IE_I32866_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32866_IE_I32866_IE_L1_R1.fastq.gz	NA	NA	ERR13857723.fastq.gz	NA
I22199_IE	I22199_IE_I22199.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22199_IE_I22199.MT_L1_R1.fastq.gz	NA	NA	ERR13857871.fastq.gz	NA
I6730_IE	I6730_IE_I6730.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6730_IE_I6730.MT_L1_R1.fastq.gz	NA	NA	ERR13858027.fastq.gz	NA
I33867_d_IE	I33867_d_IE_I33867_d_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33867_d_IE_I33867_d_IE_L1_R1.fastq.gz	NA	NA	ERR13857725.fastq.gz	NA
I32619_IE	I32619_IE_I32619.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32619_IE_I32619.MT_L1_R1.fastq.gz	NA	NA	ERR13857876.fastq.gz	NA
I25026_IE	I25026_IE_I25026.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I25026_IE_I25026.MT_L1_R1.fastq.gz	NA	NA	ERR13858030.fastq.gz	NA
I12825_IE	I12825_IE_I12825_IE	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12825_IE_I12825_IE_L1_R1.fastq.gz	NA	NA	ERR13857733.fastq.gz	NA
I8447_IE	I8447_IE_I8447.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8447_IE_I8447.MT_L1_R1.fastq.gz	NA	NA	ERR13858031.fastq.gz	NA
I10441_IE	I10441_IE_I10441.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10441_IE_I10441.MT_L1_R1.fastq.gz	NA	NA	ERR13857877.fastq.gz	NA
I11029_IE	I11029_IE_I11029.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11029_IE_I11029.MT_L1_R1.fastq.gz	NA	NA	ERR13857878.fastq.gz	NA
I29561_IE_new	I29561_IE_new_I29561_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29561_IE_new_I29561_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857737.fastq.gz	NA
I8949_IE	I8949_IE_I8949.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8949_IE_I8949.MT_L1_R1.fastq.gz	NA	NA	ERR13857880.fastq.gz	NA
I20190_IE_new	I20190_IE_new_I20190_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20190_IE_new_I20190_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857739.fastq.gz	NA
I6705_IE	I6705_IE_I6705.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6705_IE_I6705.MT_L1_R1.fastq.gz	NA	NA	ERR13857884.fastq.gz	NA
I24093_IE	I24093_IE_I24093.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24093_IE_I24093.MT_L1_R1.fastq.gz	NA	NA	ERR13858032.fastq.gz	NA
I32996_IE	I32996_IE_I32996.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32996_IE_I32996.MT_L1_R1.fastq.gz	NA	NA	ERR13857890.fastq.gz	NA
I1378_enhanced_IE_new	I1378_enhanced_IE_new_I1378_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1378_enhanced_IE_new_I1378_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857741.fastq.gz	NA
I33000_d_IE	I33000_d_IE_I33000_d.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33000_d_IE_I33000_d.MT_L1_R1.fastq.gz	NA	NA	ERR13857892.fastq.gz	NA
I8952_IE	I8952_IE_I8952.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8952_IE_I8952.MT_L1_R1.fastq.gz	NA	NA	ERR13858033.fastq.gz	NA
I10547_enhanced_IE_new	I10547_enhanced_IE_new_I10547_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10547_enhanced_IE_new_I10547_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857749.fastq.gz	NA
I1674_enhanced_IE_new	I1674_enhanced_IE_new_I1674_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1674_enhanced_IE_new_I1674_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857753.fastq.gz	NA
I23648_IE	I23648_IE_I23648.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23648_IE_I23648.MT_L1_R1.fastq.gz	NA	NA	ERR13857897.fastq.gz	NA
I6727_IE	I6727_IE_I6727.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6727_IE_I6727.MT_L1_R1.fastq.gz	NA	NA	ERR13858036.fastq.gz	NA
I23649_IE	I23649_IE_I23649.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23649_IE_I23649.MT_L1_R1.fastq.gz	NA	NA	ERR13857898.fastq.gz	NA
I1685_enhanced_d_IE_new	I1685_enhanced_d_IE_new_I1685_enhanced_d_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1685_enhanced_d_IE_new_I1685_enhanced_d_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857754.fastq.gz	NA
I6061_IE	I6061_IE_I6061.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6061_IE_I6061.MT_L1_R1.fastq.gz	NA	NA	ERR13857907.fastq.gz	NA
I29573_IE	I29573_IE_I29573.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29573_IE_I29573.MT_L1_R1.fastq.gz	NA	NA	ERR13858044.fastq.gz	NA
I1699_enhanced_IE_new	I1699_enhanced_IE_new_I1699_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1699_enhanced_IE_new_I1699_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857756.fastq.gz	NA
I22203_IE	I22203_IE_I22203.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I22203_IE_I22203.MT_L1_R1.fastq.gz	NA	NA	ERR13858047.fastq.gz	NA
I6064_IE	I6064_IE_I6064.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6064_IE_I6064.MT_L1_R1.fastq.gz	NA	NA	ERR13857910.fastq.gz	NA
I11990_IE	I11990_IE_I11990.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11990_IE_I11990.MT_L1_R1.fastq.gz	NA	NA	ERR13858051.fastq.gz	NA
I1710_enhanced_IE_new	I1710_enhanced_IE_new_I1710_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1710_enhanced_IE_new_I1710_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857757.fastq.gz	NA
I6065_IE	I6065_IE_I6065.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6065_IE_I6065.MT_L1_R1.fastq.gz	NA	NA	ERR13857911.fastq.gz	NA
I33308_IE	I33308_IE_I33308.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33308_IE_I33308.MT_L1_R1.fastq.gz	NA	NA	ERR13858053.fastq.gz	NA
I6066_IE	I6066_IE_I6066.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6066_IE_I6066.MT_L1_R1.fastq.gz	NA	NA	ERR13857912.fastq.gz	NA
I1100_enhanced_IE_new	I1100_enhanced_IE_new_I1100_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1100_enhanced_IE_new_I1100_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857760.fastq.gz	NA
I6919_IE	I6919_IE_I6919.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6919_IE_I6919.MT_L1_R1.fastq.gz	NA	NA	ERR13858057.fastq.gz	NA
I6068_IE	I6068_IE_I6068.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6068_IE_I6068.MT_L1_R1.fastq.gz	NA	NA	ERR13857913.fastq.gz	NA
I1102_enhanced_IE_new	I1102_enhanced_IE_new_I1102_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1102_enhanced_IE_new_I1102_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857761.fastq.gz	NA
I28683_IE	I28683_IE_I28683.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I28683_IE_I28683.MT_L1_R1.fastq.gz	NA	NA	ERR13858059.fastq.gz	NA
I8289_IE	I8289_IE_I8289.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8289_IE_I8289.MT_L1_R1.fastq.gz	NA	NA	ERR13857923.fastq.gz	NA
I29565_IE	I29565_IE_I29565.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29565_IE_I29565.MT_L1_R1.fastq.gz	NA	NA	ERR13858060.fastq.gz	NA
I1717_IE	I1717_IE_I1717.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1717_IE_I1717.MT_L1_R1.fastq.gz	NA	NA	ERR13858063.fastq.gz	NA
I5888_enhanced_IE_new	I5888_enhanced_IE_new_I5888_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5888_enhanced_IE_new_I5888_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857765.fastq.gz	NA
I10362_IE	I10362_IE_I10362.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10362_IE_I10362.MT_L1_R1.fastq.gz	NA	NA	ERR13858064.fastq.gz	NA
I2533_enhanced_IE_new	I2533_enhanced_IE_new_I2533_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I2533_enhanced_IE_new_I2533_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857770.fastq.gz	NA
I10630_IE	I10630_IE_I10630.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10630_IE_I10630.MT_L1_R1.fastq.gz	NA	NA	ERR13858066.fastq.gz	NA
I8291_IE	I8291_IE_I8291.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8291_IE_I8291.MT_L1_R1.fastq.gz	NA	NA	ERR13857925.fastq.gz	NA
I12493_IE	I12493_IE_I12493.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12493_IE_I12493.MT_L1_R1.fastq.gz	NA	NA	ERR13857938.fastq.gz	NA
I3719_enhanced_IE_new	I3719_enhanced_IE_new_I3719_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3719_enhanced_IE_new_I3719_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857772.fastq.gz	NA
I23655_IE	I23655_IE_I23655.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I23655_IE_I23655.MT_L1_R1.fastq.gz	NA	NA	ERR13858069.fastq.gz	NA
I0242_IE	I0242_IE_I0242.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I0242_IE_I0242.MT_L1_R1.fastq.gz	NA	NA	ERR13857940.fastq.gz	NA
I12965_IE_new	I12965_IE_new_I12965_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12965_IE_new_I12965_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857781.fastq.gz	NA
I32866_IE	I32866_IE_I32866.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32866_IE_I32866.MT_L1_R1.fastq.gz	NA	NA	ERR13858077.fastq.gz	NA
I12893_IE	I12893_IE_I12893.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12893_IE_I12893.MT_L1_R1.fastq.gz	NA	NA	ERR13857944.fastq.gz	NA
I25160_IE	I25160_IE_I25160.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I25160_IE_I25160.MT_L1_R1.fastq.gz	NA	NA	ERR13857946.fastq.gz	NA
I7359_IE_new	I7359_IE_new_I7359_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7359_IE_new_I7359_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857782.fastq.gz	NA
I32499_IE	I32499_IE_I32499.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32499_IE_I32499.MT_L1_R1.fastq.gz	NA	NA	ERR13857948.fastq.gz	NA
I8411_enhanced_IE_new	I8411_enhanced_IE_new_I8411_enhanced_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8411_enhanced_IE_new_I8411_enhanced_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857786.fastq.gz	NA
I32867_IE	I32867_IE_I32867.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32867_IE_I32867.MT_L1_R1.fastq.gz	NA	NA	ERR13858081.fastq.gz	NA
I32497_IE	I32497_IE_I32497.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32497_IE_I32497.MT_L1_R1.fastq.gz	NA	NA	ERR13857951.fastq.gz	NA
I12825_IE	I12825_IE_I12825.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12825_IE_I12825.MT_L1_R1.fastq.gz	NA	NA	ERR13858087.fastq.gz	NA
I5894_IE_new	I5894_IE_new_I5894_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5894_IE_new_I5894_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857794.fastq.gz	NA
I32997_IE	I32997_IE_I32997.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32997_IE_I32997.MT_L1_R1.fastq.gz	NA	NA	ERR13857954.fastq.gz	NA
I29571_IE_new	I29571_IE_new_I29571_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29571_IE_new_I29571_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858088.fastq.gz	NA
I6558_IE_new	I6558_IE_new_I6558_IE_new	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6558_IE_new_I6558_IE_new_L1_R1.fastq.gz	NA	NA	ERR13857795.fastq.gz	NA
I0426_IE	I0426_IE_I0426.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I0426_IE_I0426.MT_L1_R1.fastq.gz	NA	NA	ERR13857963.fastq.gz	NA
I29561_IE_new	I29561_IE_new_I29561_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29561_IE_new_I29561_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858091.fastq.gz	NA
I6108_IE	I6108_IE_I6108.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6108_IE_I6108.MT_L1_R1.fastq.gz	NA	NA	ERR13857967.fastq.gz	NA
