Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
HGDP01250	HGDP01250_LP6005442-DNA_D01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01250_LP6005442-DNA_D01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01250_LP6005442-DNA_D01_L1_R2.fastq.gz	NA	ERR1025656_1.fastq.gz	ERR1025656_2.fastq.gz	NA
HGDP01250	HGDP01250_LP6005442-DNA_D01	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01250_LP6005442-DNA_D01_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01250_LP6005442-DNA_D01_L2_R2.fastq.gz	NA	ERR1419190_1.fastq.gz	ERR1419190_2.fastq.gz	NA
HGDP01253	HGDP01253_LP6005441-DNA_G08	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01253_LP6005441-DNA_G08_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01253_LP6005441-DNA_G08_L1_R2.fastq.gz	NA	ERR1025601_1.fastq.gz	ERR1025601_2.fastq.gz	NA
HGDP01253	HGDP01253_LP6005441-DNA_G08	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01253_LP6005441-DNA_G08_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01253_LP6005441-DNA_G08_L2_R2.fastq.gz	NA	ERR1419156_1.fastq.gz	ERR1419156_2.fastq.gz	NA
HGDP01274	HGDP01274_LP6005441-DNA_H08	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01274_LP6005441-DNA_H08_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01274_LP6005441-DNA_H08_L1_R2.fastq.gz	NA	ERR1419166_1.fastq.gz	ERR1419166_2.fastq.gz	NA
HGDP01274	HGDP01274_LP6005441-DNA_H08	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01274_LP6005441-DNA_H08_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01274_LP6005441-DNA_H08_L2_R2.fastq.gz	NA	ERR1025602_1.fastq.gz	ERR1025602_2.fastq.gz	NA
HGDP01286	HGDP01286_SS6004470	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01286_SS6004470_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01286_SS6004470_L1_R2.fastq.gz	NA	ERR1395593_1.fastq.gz	ERR1395593_2.fastq.gz	NA
HGDP01297	HGDP01297_LP6005443-DNA_B02	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01297_LP6005443-DNA_B02_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01297_LP6005443-DNA_B02_L1_R2.fastq.gz	NA	ERR1347688_1.fastq.gz	ERR1347688_2.fastq.gz	NA
HGDP01306	HGDP01306_LP6005442-DNA_B01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01306_LP6005442-DNA_B01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01306_LP6005442-DNA_B01_L1_R2.fastq.gz	NA	ERR1025655_1.fastq.gz	ERR1025655_2.fastq.gz	NA
HGDP01306	HGDP01306_LP6005442-DNA_B01	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01306_LP6005442-DNA_B01_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01306_LP6005442-DNA_B01_L2_R2.fastq.gz	NA	ERR1419178_1.fastq.gz	ERR1419178_2.fastq.gz	NA
HGDP01308	HGDP01308_SS6004467	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01308_SS6004467_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01308_SS6004467_L1_R2.fastq.gz	NA	ERR1395618_1.fastq.gz	ERR1395618_2.fastq.gz	NA
HGDP01312	HGDP01312_LP6005443-DNA_B01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01312_LP6005443-DNA_B01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01312_LP6005443-DNA_B01_L1_R2.fastq.gz	NA	ERR1347687_1.fastq.gz	ERR1347687_2.fastq.gz	NA
HGDP01314	HGDP01314_LP6005592-DNA_D03	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01314_LP6005592-DNA_D03_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01314_LP6005592-DNA_D03_L1_R2.fastq.gz	NA	ERR1395573_1.fastq.gz	ERR1395573_2.fastq.gz	NA
HGDP01315	HGDP01315_LP6005441-DNA_D04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01315_LP6005441-DNA_D04_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01315_LP6005441-DNA_D04_L1_R2.fastq.gz	NA	ERR1419123_1.fastq.gz	ERR1419123_2.fastq.gz	NA
HGDP01315	HGDP01315_LP6005441-DNA_D04	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01315_LP6005441-DNA_D04_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01315_LP6005441-DNA_D04_L2_R2.fastq.gz	NA	ERR1019073_1.fastq.gz	ERR1019073_2.fastq.gz	NA
HGDP01320	HGDP01320_LP6005443-DNA_E01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01320_LP6005443-DNA_E01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01320_LP6005443-DNA_E01_L1_R2.fastq.gz	NA	ERR1347713_1.fastq.gz	ERR1347713_2.fastq.gz	NA
HGDP01323	HGDP01323_LP6005441-DNA_B07	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01323_LP6005441-DNA_B07_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01323_LP6005441-DNA_B07_L1_R2.fastq.gz	NA	ERR1019057_1.fastq.gz	ERR1019057_2.fastq.gz	NA
HGDP01323	HGDP01323_LP6005441-DNA_B07	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01323_LP6005441-DNA_B07_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01323_LP6005441-DNA_B07_L2_R2.fastq.gz	NA	ERR1419104_1.fastq.gz	ERR1419104_2.fastq.gz	NA
HGDP01333	HGDP01333_LP6005443-DNA_F01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01333_LP6005443-DNA_F01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01333_LP6005443-DNA_F01_L1_R2.fastq.gz	NA	ERR1347722_1.fastq.gz	ERR1347722_2.fastq.gz	NA
HGDP01335	HGDP01335_LP6005443-DNA_G01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01335_LP6005443-DNA_G01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01335_LP6005443-DNA_G01_L1_R2.fastq.gz	NA	ERR1347731_1.fastq.gz	ERR1347731_2.fastq.gz	NA
HGDP01338	HGDP01338_LP6005443-DNA_E09	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01338_LP6005443-DNA_E09_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01338_LP6005443-DNA_E09_L1_R2.fastq.gz	NA	ERR1347719_1.fastq.gz	ERR1347719_2.fastq.gz	NA
HGDP01344	HGDP01344_LP6005441-DNA_A09	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01344_LP6005441-DNA_A09_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01344_LP6005441-DNA_A09_L1_R2.fastq.gz	NA	ERR1019039_1.fastq.gz	ERR1019039_2.fastq.gz	NA
HGDP01344	HGDP01344_LP6005441-DNA_A09	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01344_LP6005441-DNA_A09_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01344_LP6005441-DNA_A09_L2_R2.fastq.gz	NA	ERR1419094_1.fastq.gz	ERR1419094_2.fastq.gz	NA
HGDP01345	HGDP01345_LP6005441-DNA_B09	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01345_LP6005441-DNA_B09_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01345_LP6005441-DNA_B09_L1_R2.fastq.gz	NA	ERR1019079_1.fastq.gz	ERR1019079_2.fastq.gz	NA
HGDP01345	HGDP01345_LP6005441-DNA_B09	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01345_LP6005441-DNA_B09_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01345_LP6005441-DNA_B09_L2_R2.fastq.gz	NA	ERR1419106_1.fastq.gz	ERR1419106_2.fastq.gz	NA
HGDP01350	HGDP01350_LP6005443-DNA_H01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01350_LP6005443-DNA_H01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01350_LP6005443-DNA_H01_L1_R2.fastq.gz	NA	ERR1347739_1.fastq.gz	ERR1347739_2.fastq.gz	NA
HGDP01355	HGDP01355_LP6005441-DNA_D12	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01355_LP6005441-DNA_D12_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01355_LP6005441-DNA_D12_L1_R2.fastq.gz	NA	ERR1419131_1.fastq.gz	ERR1419131_2.fastq.gz	NA
HGDP01355	HGDP01355_LP6005441-DNA_D12	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01355_LP6005441-DNA_D12_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01355_LP6005441-DNA_D12_L2_R2.fastq.gz	NA	ERR1019072_1.fastq.gz	ERR1019072_2.fastq.gz	NA
HGDP01364	HGDP01364_LP6005441-DNA_C02	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01364_LP6005441-DNA_C02_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01364_LP6005441-DNA_C02_L1_R2.fastq.gz	NA	ERR1019045_1.fastq.gz	ERR1019045_2.fastq.gz	NA
HGDP01364	HGDP01364_LP6005441-DNA_C02	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01364_LP6005441-DNA_C02_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01364_LP6005441-DNA_C02_L2_R2.fastq.gz	NA	ERR1419111_1.fastq.gz	ERR1419111_2.fastq.gz	NA
HGDP01365	HGDP01365_LP6005441-DNA_D02	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01365_LP6005441-DNA_D02_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01365_LP6005441-DNA_D02_L1_R2.fastq.gz	NA	ERR1019046_1.fastq.gz	ERR1019046_2.fastq.gz	NA
HGDP01365	HGDP01365_LP6005441-DNA_D02	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01365_LP6005441-DNA_D02_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01365_LP6005441-DNA_D02_L2_R2.fastq.gz	NA	ERR1419121_1.fastq.gz	ERR1419121_2.fastq.gz	NA
HGDP01401	HGDP01401_LP6005441-DNA_B01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01401_LP6005441-DNA_B01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01401_LP6005441-DNA_B01_L1_R2.fastq.gz	NA	ERR1419098_1.fastq.gz	ERR1419098_2.fastq.gz	NA
HGDP01401	HGDP01401_LP6005441-DNA_B01	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01401_LP6005441-DNA_B01_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01401_LP6005441-DNA_B01_L2_R2.fastq.gz	NA	ERR1019042_1.fastq.gz	ERR1019042_2.fastq.gz	NA
HGDP01402	HGDP01402_LP6005441-DNA_A01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01402_LP6005441-DNA_A01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01402_LP6005441-DNA_A01_L1_R2.fastq.gz	NA	ERR1019041_1.fastq.gz	ERR1019041_2.fastq.gz	NA
HGDP01402	HGDP01402_LP6005441-DNA_A01	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01402_LP6005441-DNA_A01_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01402_LP6005441-DNA_A01_L2_R2.fastq.gz	NA	ERR1419088_1.fastq.gz	ERR1419088_2.fastq.gz	NA
HGDP01414	HGDP01414_LP6005441-DNA_B02	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01414_LP6005441-DNA_B02_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01414_LP6005441-DNA_B02_L1_R2.fastq.gz	NA	ERR1019044_1.fastq.gz	ERR1019044_2.fastq.gz	NA
HGDP01414	HGDP01414_LP6005441-DNA_B02	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01414_LP6005441-DNA_B02_L2_R1.fastq.gz	<PATH_TO_DATA>/HGDP01414_LP6005441-DNA_B02_L2_R2.fastq.gz	NA	ERR1419099_1.fastq.gz	ERR1419099_2.fastq.gz	NA
HGDP01417	HGDP01417_LP6005443-DNA_A01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/HGDP01417_LP6005443-DNA_A01_L1_R1.fastq.gz	<PATH_TO_DATA>/HGDP01417_LP6005443-DNA_A01_L1_R2.fastq.gz	NA	ERR1347680_1.fastq.gz	ERR1347680_2.fastq.gz	NA
I1	I1_LP6005519-DNA_C05	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1_LP6005519-DNA_C05_L1_R1.fastq.gz	<PATH_TO_DATA>/I1_LP6005519-DNA_C05_L1_R2.fastq.gz	NA	ERR1395545_1.fastq.gz	ERR1395545_2.fastq.gz	NA
I3	I3_LP6005519-DNA_D05	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3_LP6005519-DNA_D05_L1_R1.fastq.gz	<PATH_TO_DATA>/I3_LP6005519-DNA_D05_L1_R2.fastq.gz	NA	ERR1395550_1.fastq.gz	ERR1395550_2.fastq.gz	NA
Igor20	Igor20_LP6005519-DNA_C06	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Igor20_LP6005519-DNA_C06_L1_R1.fastq.gz	<PATH_TO_DATA>/Igor20_LP6005519-DNA_C06_L1_R2.fastq.gz	NA	ERR1395546_1.fastq.gz	ERR1395546_2.fastq.gz	NA
Igor21	Igor21_LP6005519-DNA_D06	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Igor21_LP6005519-DNA_D06_L1_R1.fastq.gz	<PATH_TO_DATA>/Igor21_LP6005519-DNA_D06_L1_R2.fastq.gz	NA	ERR1395551_1.fastq.gz	ERR1395551_2.fastq.gz	NA
IHW9118	IHW9118_SS6004478	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/IHW9118_SS6004478_L1_R1.fastq.gz	<PATH_TO_DATA>/IHW9118_SS6004478_L1_R2.fastq.gz	NA	ERR1395601_1.fastq.gz	ERR1395601_2.fastq.gz	NA
IHW9193	IHW9193_SS6004477	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/IHW9193_SS6004477_L1_R1.fastq.gz	<PATH_TO_DATA>/IHW9193_SS6004477_L1_R2.fastq.gz	NA	ERR1395600_1.fastq.gz	ERR1395600_2.fastq.gz	NA
iran11	iran11_LP6005443-DNA_B10	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/iran11_LP6005443-DNA_B10_L1_R1.fastq.gz	<PATH_TO_DATA>/iran11_LP6005443-DNA_B10_L1_R2.fastq.gz	NA	ERR1347695_1.fastq.gz	ERR1347695_2.fastq.gz	NA
iran17	iran17_LP6005442-DNA_C04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/iran17_LP6005442-DNA_C04_L1_R1.fastq.gz	<PATH_TO_DATA>/iran17_LP6005442-DNA_C04_L1_R2.fastq.gz	NA	ERR1025632_1.fastq.gz	ERR1025632_2.fastq.gz	NA
iran17	iran17_LP6005442-DNA_C04	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/iran17_LP6005442-DNA_C04_L2_R1.fastq.gz	<PATH_TO_DATA>/iran17_LP6005442-DNA_C04_L2_R2.fastq.gz	NA	ERR1419187_1.fastq.gz	ERR1419187_2.fastq.gz	NA
IraqiJew1771	IraqiJew1771_LP6005592-DNA_F01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/IraqiJew1771_LP6005592-DNA_F01_L1_R1.fastq.gz	<PATH_TO_DATA>/IraqiJew1771_LP6005592-DNA_F01_L1_R2.fastq.gz	NA	ERR1395576_1.fastq.gz	ERR1395576_2.fastq.gz	NA
IraqiJew4291	IraqiJew4291_LP6005592-DNA_E01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/IraqiJew4291_LP6005592-DNA_E01_L1_R1.fastq.gz	<PATH_TO_DATA>/IraqiJew4291_LP6005592-DNA_E01_L1_R2.fastq.gz	NA	ERR1395620_1.fastq.gz	ERR1395620_2.fastq.gz	NA
Jordan214	Jordan214_LP6005442-DNA_E04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Jordan214_LP6005442-DNA_E04_L1_R1.fastq.gz	<PATH_TO_DATA>/Jordan214_LP6005442-DNA_E04_L1_R2.fastq.gz	NA	ERR1025661_1.fastq.gz	ERR1025661_2.fastq.gz	NA
Jordan214	Jordan214_LP6005442-DNA_E04	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Jordan214_LP6005442-DNA_E04_L2_R1.fastq.gz	<PATH_TO_DATA>/Jordan214_LP6005442-DNA_E04_L2_R2.fastq.gz	NA	ERR1419197_1.fastq.gz	ERR1419197_2.fastq.gz	NA
Jordan445	Jordan445_LP6005592-DNA_G03	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Jordan445_LP6005592-DNA_G03_L1_R1.fastq.gz	<PATH_TO_DATA>/Jordan445_LP6005592-DNA_G03_L1_R2.fastq.gz	NA	ERR1395578_1.fastq.gz	ERR1395578_2.fastq.gz	NA
Jordan603	Jordan603_LP6005442-DNA_F04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Jordan603_LP6005442-DNA_F04_L1_R1.fastq.gz	<PATH_TO_DATA>/Jordan603_LP6005442-DNA_F04_L1_R2.fastq.gz	NA	ERR1347659_1.fastq.gz	ERR1347659_2.fastq.gz	NA
K1	K1_LP6005519-DNA_A04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/K1_LP6005519-DNA_A04_L1_R1.fastq.gz	<PATH_TO_DATA>/K1_LP6005519-DNA_A04_L1_R2.fastq.gz	NA	ERR1395608_1.fastq.gz	ERR1395608_2.fastq.gz	NA
K4	K4_LP6005519-DNA_B04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/K4_LP6005519-DNA_B04_L1_R1.fastq.gz	<PATH_TO_DATA>/K4_LP6005519-DNA_B04_L1_R2.fastq.gz	NA	ERR1395611_1.fastq.gz	ERR1395611_2.fastq.gz	NA
Kayseri23827	Kayseri23827_LP6005677-DNA_C03	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Kayseri23827_LP6005677-DNA_C03_L1_R1.fastq.gz	<PATH_TO_DATA>/Kayseri23827_LP6005677-DNA_C03_L1_R2.fastq.gz	NA	ERR1395587_1.fastq.gz	ERR1395587_2.fastq.gz	NA
Kayseri24424	Kayseri24424_LP6005677-DNA_A03	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Kayseri24424_LP6005677-DNA_A03_L1_R1.fastq.gz	<PATH_TO_DATA>/Kayseri24424_LP6005677-DNA_A03_L1_R2.fastq.gz	NA	ERR1395584_1.fastq.gz	ERR1395584_2.fastq.gz	NA
KD4	KD4_LP6005519-DNA_E05	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/KD4_LP6005519-DNA_E05_L1_R1.fastq.gz	<PATH_TO_DATA>/KD4_LP6005519-DNA_E05_L1_R2.fastq.gz	NA	ERR1395553_1.fastq.gz	ERR1395553_2.fastq.gz	NA
Kor82	Kor82_LP6005443-DNA_D04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Kor82_LP6005443-DNA_D04_L1_R1.fastq.gz	<PATH_TO_DATA>/Kor82_LP6005443-DNA_D04_L1_R2.fastq.gz	NA	ERR1347707_1.fastq.gz	ERR1347707_2.fastq.gz	NA
Kusunda02	Kusunda02_LP6005443-DNA_C09	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Kusunda02_LP6005443-DNA_C09_L1_R1.fastq.gz	<PATH_TO_DATA>/Kusunda02_LP6005443-DNA_C09_L1_R2.fastq.gz	NA	ERR1347703_1.fastq.gz	ERR1347703_2.fastq.gz	NA
Kusunda15	Kusunda15_LP6005443-DNA_D09	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Kusunda15_LP6005443-DNA_D09_L1_R1.fastq.gz	<PATH_TO_DATA>/Kusunda15_LP6005443-DNA_D09_L1_R2.fastq.gz	NA	ERR1347712_1.fastq.gz	ERR1347712_2.fastq.gz	NA
lez42	lez42_LP6005442-DNA_G04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/lez42_LP6005442-DNA_G04_L1_R1.fastq.gz	<PATH_TO_DATA>/lez42_LP6005442-DNA_G04_L1_R2.fastq.gz	NA	ERR1347667_1.fastq.gz	ERR1347667_2.fastq.gz	NA
lez49	lez49_LP6005442-DNA_H04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/lez49_LP6005442-DNA_H04_L1_R1.fastq.gz	<PATH_TO_DATA>/lez49_LP6005442-DNA_H04_L1_R2.fastq.gz	NA	ERR1347675_1.fastq.gz	ERR1347675_2.fastq.gz	NA
M4	M4_LP6005519-DNA_G04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/M4_LP6005519-DNA_G04_L1_R1.fastq.gz	<PATH_TO_DATA>/M4_LP6005519-DNA_G04_L1_R2.fastq.gz	NA	ERR1395560_1.fastq.gz	ERR1395560_2.fastq.gz	NA
Mansi41	Mansi41_LP6005443-DNA_G04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Mansi41_LP6005443-DNA_G04_L1_R1.fastq.gz	<PATH_TO_DATA>/Mansi41_LP6005443-DNA_G04_L1_R2.fastq.gz	NA	ERR1347734_1.fastq.gz	ERR1347734_2.fastq.gz	NA
Mansi79	Mansi79_LP6005443-DNA_F04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Mansi79_LP6005443-DNA_F04_L1_R1.fastq.gz	<PATH_TO_DATA>/Mansi79_LP6005443-DNA_F04_L1_R2.fastq.gz	NA	ERR1347725_1.fastq.gz	ERR1347725_2.fastq.gz	NA
mg27	mg27_LP6005442-DNA_B04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mg27_LP6005442-DNA_B04_L1_R1.fastq.gz	<PATH_TO_DATA>/mg27_LP6005442-DNA_B04_L1_R2.fastq.gz	NA	ERR1419181_1.fastq.gz	ERR1419181_2.fastq.gz	NA
mg27	mg27_LP6005442-DNA_B04	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mg27_LP6005442-DNA_B04_L2_R1.fastq.gz	<PATH_TO_DATA>/mg27_LP6005442-DNA_B04_L2_R2.fastq.gz	NA	ERR1025623_1.fastq.gz	ERR1025623_2.fastq.gz	NA
mg31	mg31_LP6005442-DNA_A04	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mg31_LP6005442-DNA_A04_L1_R1.fastq.gz	<PATH_TO_DATA>/mg31_LP6005442-DNA_A04_L1_R2.fastq.gz	NA	ERR1025624_1.fastq.gz	ERR1025624_2.fastq.gz	NA
mg31	mg31_LP6005442-DNA_A04	2	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mg31_LP6005442-DNA_A04_L2_R1.fastq.gz	<PATH_TO_DATA>/mg31_LP6005442-DNA_A04_L2_R2.fastq.gz	NA	ERR1419173_1.fastq.gz	ERR1419173_2.fastq.gz	NA
mixa0099	mixa0099_LP6005443-DNA_G11	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mixa0099_LP6005443-DNA_G11_L1_R1.fastq.gz	<PATH_TO_DATA>/mixa0099_LP6005443-DNA_G11_L1_R2.fastq.gz	NA	ERR1347738_1.fastq.gz	ERR1347738_2.fastq.gz	NA
mixa0105	mixa0105_LP6005443-DNA_H11	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mixa0105_LP6005443-DNA_H11_L1_R1.fastq.gz	<PATH_TO_DATA>/mixa0105_LP6005443-DNA_H11_L1_R2.fastq.gz	NA	ERR1395607_1.fastq.gz	ERR1395607_2.fastq.gz	NA
mixe0002	mixe0002_LP6005443-DNA_E11	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mixe0002_LP6005443-DNA_E11_L1_R1.fastq.gz	<PATH_TO_DATA>/mixe0002_LP6005443-DNA_E11_L1_R2.fastq.gz	NA	ERR1347721_1.fastq.gz	ERR1347721_2.fastq.gz	NA
mixe0007	mixe0007_SS6004479	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mixe0007_SS6004479_L1_R1.fastq.gz	<PATH_TO_DATA>/mixe0007_SS6004479_L1_R2.fastq.gz	NA	ERR1395602_1.fastq.gz	ERR1395602_2.fastq.gz	NA
mixe0042	mixe0042_LP6005443-DNA_F11	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/mixe0042_LP6005443-DNA_F11_L1_R1.fastq.gz	<PATH_TO_DATA>/mixe0042_LP6005443-DNA_F11_L1_R2.fastq.gz	NA	ERR1347730_1.fastq.gz	ERR1347730_2.fastq.gz	NA
NA00726	NA00726_LP6005443-DNA_C06	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NA00726_LP6005443-DNA_C06_L1_R1.fastq.gz	<PATH_TO_DATA>/NA00726_LP6005443-DNA_C06_L1_R2.fastq.gz	NA	ERR1347700_1.fastq.gz	ERR1347700_2.fastq.gz	NA
NA11200	NA11200_LP6005677-DNA_E01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NA11200_LP6005677-DNA_E01_L1_R1.fastq.gz	<PATH_TO_DATA>/NA11200_LP6005677-DNA_E01_L1_R2.fastq.gz	NA	ERR1395589_1.fastq.gz	ERR1395589_2.fastq.gz	NA
NA11201	NA11201_LP6005677-DNA_F01	1	4	PE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NA11201_LP6005677-DNA_F01_L1_R1.fastq.gz	<PATH_TO_DATA>/NA11201_LP6005677-DNA_F01_L1_R2.fastq.gz	NA	ERR1395590_1.fastq.gz	ERR1395590_2.fastq.gz	NA
