Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I20655_ss	I20655_ss_S20655.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20655_ss_S20655.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036265.fastq.gz	NA
I20656_ss	I20656_ss_S20656.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20656_ss_S20656.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036266.fastq.gz	NA
GRO006_ss	GRO006_ss_GRO006.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GRO006_ss_GRO006.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036126.fastq.gz	NA
I20658_ss	I20658_ss_S20658.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20658_ss_S20658.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036268.fastq.gz	NA
HVN005_ss	HVN005_ss_HVN005.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/HVN005_ss_HVN005.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036169.fastq.gz	NA
I20661_ss	I20661_ss_S20661.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20661_ss_S20661.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036271.fastq.gz	NA
GRO008	GRO008_GRO008.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GRO008_GRO008.A0101_L1_R1.fastq.gz	NA	NA	ERR10036128.fastq.gz	NA
I20665_d_ss	I20665_d_ss_S20665.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20665_d_ss_S20665.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036273.fastq.gz	NA
HVN007_ss	HVN007_ss_HVN007.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/HVN007_ss_HVN007.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036171.fastq.gz	NA
GRO012	GRO012_GRO012.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GRO012_GRO012.A0101_L1_R1.fastq.gz	NA	NA	ERR10036130.fastq.gz	NA
I20666_ss	I20666_ss_S20666.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20666_ss_S20666.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036274.fastq.gz	NA
I20668_ss	I20668_ss_S20668.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20668_ss_S20668.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036276.fastq.gz	NA
I0763	I0763_SI0763.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0763_SI0763.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036176.fastq.gz	NA
GRO013	GRO013_GRO013.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GRO013_GRO013.A0101_L1_R1.fastq.gz	NA	NA	ERR10036131.fastq.gz	NA
I20669_ss	I20669_ss_S20669.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20669_ss_S20669.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036277.fastq.gz	NA
GRO016_ss	GRO016_ss_GRO016.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GRO016_ss_GRO016.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036134.fastq.gz	NA
I0775	I0775_SI0775.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0775_SI0775.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036184.fastq.gz	NA
I20672_ss	I20672_ss_S20672.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20672_ss_S20672.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036280.fastq.gz	NA
GRO020	GRO020_GRO020.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GRO020_GRO020.A0101_L1_R1.fastq.gz	NA	NA	ERR10036137.fastq.gz	NA
I0792	I0792_SI0792.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0792_SI0792.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036187.fastq.gz	NA
I20673_ss	I20673_ss_S20673.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20673_ss_S20673.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036281.fastq.gz	NA
HAD003	HAD003_HAD003.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD003_HAD003.A0101_L1_R1.fastq.gz	NA	NA	ERR10036143.fastq.gz	NA
I11567_ss	I11567_ss_S11567.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11567_ss_S11567.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036188.fastq.gz	NA
I20675_d_ss	I20675_d_ss_S20675.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20675_d_ss_S20675.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036283.fastq.gz	NA
HAD005	HAD005_HAD005.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD005_HAD005.A0101_L1_R1.fastq.gz	NA	NA	ERR10036145.fastq.gz	NA
I20679_ss	I20679_ss_S20679.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20679_ss_S20679.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036287.fastq.gz	NA
I11568_ss	I11568_ss_S11568.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11568_ss_S11568.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036189.fastq.gz	NA
I20680_ss	I20680_ss_S20680.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20680_ss_S20680.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036288.fastq.gz	NA
HAD006	HAD006_HAD006.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD006_HAD006.A0101_L1_R1.fastq.gz	NA	NA	ERR10036146.fastq.gz	NA
I11569_ss	I11569_ss_S11569.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11569_ss_S11569.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036190.fastq.gz	NA
I3037_ss	I3037_ss_S3037.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I3037_ss_S3037.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036290.fastq.gz	NA
HAD007	HAD007_HAD007.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD007_HAD007.A0101_L1_R1.fastq.gz	NA	NA	ERR10036147.fastq.gz	NA
I3044_ss	I3044_ss_S3044.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I3044_ss_S3044.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036291.fastq.gz	NA
I5372_d_ss	I5372_d_ss_S5372.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I5372_d_ss_S5372.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036294.fastq.gz	NA
HAD008	HAD008_HAD008.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD008_HAD008.A0101_L1_R1.fastq.gz	NA	NA	ERR10036148.fastq.gz	NA
I11570_ss	I11570_ss_S11570.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11570_ss_S11570.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036191.fastq.gz	NA
IND002_ss	IND002_ss_IND002.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND002_ss_IND002.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036296.fastq.gz	NA
IND004_ss	IND004_ss_IND004.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND004_ss_IND004.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036298.fastq.gz	NA
HAD009	HAD009_HAD009.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD009_HAD009.A0101_L1_R1.fastq.gz	NA	NA	ERR10036149.fastq.gz	NA
I11573_ss	I11573_ss_S11573.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11573_ss_S11573.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036193.fastq.gz	NA
IND009_ss	IND009_ss_IND009.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/IND009_ss_IND009.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036303.fastq.gz	NA
HAD013	HAD013_HAD013.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HAD013_HAD013.A0101_L1_R1.fastq.gz	NA	NA	ERR10036153.fastq.gz	NA
KIL003_ss	KIL003_ss_KIL003.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL003_ss_KIL003.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036316.fastq.gz	NA
I11574_ss	I11574_ss_S11574.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11574_ss_S11574.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036194.fastq.gz	NA
KIL006_ss	KIL006_ss_KIL006.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL006_ss_KIL006.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036318.fastq.gz	NA
KIL007_ss	KIL007_ss_KIL007.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL007_ss_KIL007.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036319.fastq.gz	NA
I11575_ss	I11575_ss_S11575.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11575_ss_S11575.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036195.fastq.gz	NA
HID001.B_ss	HID001.B_ss_HID001.B0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/HID001.B_ss_HID001.B0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036160.fastq.gz	NA
KIL009_ss	KIL009_ss_KIL009.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL009_ss_KIL009.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036321.fastq.gz	NA
KIL014_ss	KIL014_ss_KIL014.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL014_ss_KIL014.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036324.fastq.gz	NA
HVN010_ss	HVN010_ss_HVN010.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/HVN010_ss_HVN010.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036174.fastq.gz	NA
I11576_ss	I11576_ss_S11576.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11576_ss_S11576.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036196.fastq.gz	NA
KIL019_ss	KIL019_ss_KIL019.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL019_ss_KIL019.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036329.fastq.gz	NA
KIL023_ss	KIL023_ss_KIL023.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL023_ss_KIL023.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036333.fastq.gz	NA
I0765	I0765_SI0765.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0765_SI0765.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036178.fastq.gz	NA
I11578_ss	I11578_ss_S11578.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11578_ss_S11578.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036198.fastq.gz	NA
KIL026_ss	KIL026_ss_KIL026.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL026_ss_KIL026.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036336.fastq.gz	NA
I0766	I0766_SI0766.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0766_SI0766.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036179.fastq.gz	NA
KIL028_ss	KIL028_ss_KIL028.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL028_ss_KIL028.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036338.fastq.gz	NA
I11582_ss	I11582_ss_S11582.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11582_ss_S11582.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036202.fastq.gz	NA
KIL042_ss	KIL042_ss_KIL042.A0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL042_ss_KIL042.A0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036348.fastq.gz	NA
KIL043_ss	KIL043_ss_KIL043.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL043_ss_KIL043.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036349.fastq.gz	NA
I11583_ss	I11583_ss_S11583.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11583_ss_S11583.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036203.fastq.gz	NA
I0767	I0767_SI0767.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0767_SI0767.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036180.fastq.gz	NA
KIL047_ss	KIL047_ss_KIL047.B0102_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KIL047_ss_KIL047.B0102_ss_L1_R1.fastq.gz	NA	NA	ERR10036352.fastq.gz	NA
I11585_ss	I11585_ss_S11585.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11585_ss_S11585.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036205.fastq.gz	NA
I0791	I0791_SI0791.E1.L1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I0791_SI0791.E1.L1_L1_R1.fastq.gz	NA	NA	ERR10036186.fastq.gz	NA
KPN003_ss	KPN003_ss_KPN003.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN003_ss_KPN003.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036355.fastq.gz	NA
KPN005_ss	KPN005_ss_KPN005.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN005_ss_KPN005.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036357.fastq.gz	NA
I11587_ss	I11587_ss_S11587.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11587_ss_S11587.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036207.fastq.gz	NA
I11579_ss	I11579_ss_S11579.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11579_ss_S11579.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036199.fastq.gz	NA
KPN006_ss	KPN006_ss_KPN006.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN006_ss_KPN006.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036358.fastq.gz	NA
KPN011_ss	KPN011_ss_KPN011.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN011_ss_KPN011.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036363.fastq.gz	NA
I11589_ss	I11589_ss_S11589.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11589_ss_S11589.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036209.fastq.gz	NA
KPN015_ss	KPN015_ss_KPN015.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KPN015_ss_KPN015.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036367.fastq.gz	NA
I11580_ss	I11580_ss_S11580.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11580_ss_S11580.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036200.fastq.gz	NA
LAK001_ss	LAK001_ss_LAK001.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK001_ss_LAK001.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036368.fastq.gz	NA
LAK003_ss	LAK003_ss_LAK003.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK003_ss_LAK003.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036370.fastq.gz	NA
I11590_ss	I11590_ss_S11590.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11590_ss_S11590.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036210.fastq.gz	NA
I11584_ss	I11584_ss_S11584.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11584_ss_S11584.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036204.fastq.gz	NA
LAK008_ss	LAK008_ss_LAK008.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK008_ss_LAK008.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036375.fastq.gz	NA
I14539_ss	I14539_ss_S14539.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14539_ss_S14539.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036216.fastq.gz	NA
I11588_ss	I11588_ss_S11588.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I11588_ss_S11588.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036208.fastq.gz	NA
LAK010_ss	LAK010_ss_LAK010.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK010_ss_LAK010.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036377.fastq.gz	NA
LAK011_ss	LAK011_ss_LAK011.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK011_ss_LAK011.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036378.fastq.gz	NA
I16392_ss	I16392_ss_S16392.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16392_ss_S16392.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036223.fastq.gz	NA
I14533_ss	I14533_ss_S14533.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14533_ss_S14533.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036211.fastq.gz	NA
LAK013_ss	LAK013_ss_LAK013.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK013_ss_LAK013.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036380.fastq.gz	NA
LAK014_ss	LAK014_ss_LAK014.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK014_ss_LAK014.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036381.fastq.gz	NA
I16508_ss	I16508_ss_S16508.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16508_ss_S16508.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036224.fastq.gz	NA
I14542_ss	I14542_ss_S14542.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I14542_ss_S14542.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036219.fastq.gz	NA
LAK016_ss	LAK016_ss_LAK016.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LAK016_ss_LAK016.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036383.fastq.gz	NA
I16509_ss	I16509_ss_S16509.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16509_ss_S16509.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036225.fastq.gz	NA
I16385_ss	I16385_ss_S16385.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16385_ss_S16385.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036221.fastq.gz	NA
LBU001_ss	LBU001_ss_LBU001.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU001_ss_LBU001.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036384.fastq.gz	NA
LBU003_ss	LBU003_ss_LBU003.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU003_ss_LBU003.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036386.fastq.gz	NA
LBU004_ss	LBU004_ss_LBU004.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU004_ss_LBU004.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036387.fastq.gz	NA
I16510_ss	I16510_ss_S16510.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16510_ss_S16510.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036226.fastq.gz	NA
I16389_ss	I16389_ss_S16389.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I16389_ss_S16389.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036222.fastq.gz	NA
LBU007_ss	LBU007_ss_LBU007.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU007_ss_LBU007.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036390.fastq.gz	NA
I17268_ss	I17268_ss_S17268.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17268_ss_S17268.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036227.fastq.gz	NA
LBU009_ss	LBU009_ss_LBU009.A0201_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU009_ss_LBU009.A0201_ss_L1_R1.fastq.gz	NA	NA	ERR10036392.fastq.gz	NA
I17271_ss	I17271_ss_S17271.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17271_ss_S17271.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036230.fastq.gz	NA
LBU010_ss	LBU010_ss_LBU010.A0101_ss	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/LBU010_ss_LBU010.A0101_ss_L1_R1.fastq.gz	NA	NA	ERR10036393.fastq.gz	NA
I17270_ss	I17270_ss_S17270.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17270_ss_S17270.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036229.fastq.gz	NA
MDM004	MDM004_MDM004.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDM004_MDM004.A0101_L1_R1.fastq.gz	NA	NA	ERR10036397.fastq.gz	NA
OAI008	OAI008_OAI008.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI008_OAI008.A0101_L1_R1.fastq.gz	NA	NA	ERR10036408.fastq.gz	NA
I17277_ss	I17277_ss_S17277.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17277_ss_S17277.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036236.fastq.gz	NA
I17272_ss	I17272_ss_S17272.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17272_ss_S17272.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036231.fastq.gz	NA
OAI011	OAI011_OAI011.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI011_OAI011.A0101_L1_R1.fastq.gz	NA	NA	ERR10036411.fastq.gz	NA
OAI017	OAI017_OAI017.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OAI017_OAI017.A0101_L1_R1.fastq.gz	NA	NA	ERR10036416.fastq.gz	NA
I20598_ss	I20598_ss_S20598.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20598_ss_S20598.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036238.fastq.gz	NA
POH002	POH002_POH002.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/POH002_POH002.A0101_L1_R1.fastq.gz	NA	NA	ERR10036418.fastq.gz	NA
I17274_ss	I17274_ss_S17274.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17274_ss_S17274.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036233.fastq.gz	NA
POH004	POH004_POH004.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/POH004_POH004.A0101_L1_R1.fastq.gz	NA	NA	ERR10036420.fastq.gz	NA
I17275_ss	I17275_ss_S17275.Y1.E1.L1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I17275_ss_S17275.Y1.E1.L1_ss_L1_R1.fastq.gz	NA	NA	ERR10036234.fastq.gz	NA
POH006	POH006_POH006.A0101	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/POH006_POH006.A0101_L1_R1.fastq.gz	NA	NA	ERR10036422.fastq.gz	NA
