Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	36	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L36_R1.fastq.gz	NA	NA	ERR14910664.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	37	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L37_R1.fastq.gz	NA	NA	ERR14910668.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	38	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L38_R1.fastq.gz	NA	NA	ERR14910671.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	39	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L39_R1.fastq.gz	NA	NA	ERR14910674.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	40	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L40_R1.fastq.gz	NA	NA	ERR14910677.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	41	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L41_R1.fastq.gz	NA	NA	ERR14910682.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_7FFP_CGG2_018523_C2	42	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_7FFP_CGG2_018523_C2_L42_R1.fastq.gz	NA	NA	ERR14910687.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_ER3F_CGG2_018523E1U_L1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_ER3F_CGG2_018523E1U_L1_L1_R1.fastq.gz	NA	NA	ERR14910693.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_PELT_CGG2_018523E1_L1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_PELT_CGG2_018523E1_L1_L1_R1.fastq.gz	NA	NA	ERR14910696.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_VXPF_CGG2_018523_C2	8	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_VXPF_CGG2_018523_C2_L8_R1.fastq.gz	NA	NA	ERR14910700.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_VXPF_CGG2_018523_C2	9	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_VXPF_CGG2_018523_C2_L9_R1.fastq.gz	NA	NA	ERR14910703.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_VXPF_CGG2_018523_C2	10	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_VXPF_CGG2_018523_C2_L10_R1.fastq.gz	NA	NA	ERR14910705.fastq.gz	NA	NA
CGG_2_18523	CGG_2_18523_ESW_VXPF_CGG2_018523_C2	11	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18523_ESW_VXPF_CGG2_018523_C2_L11_R1.fastq.gz	NA	NA	ERR14910707.fastq.gz	NA	NA
CGG_2_18530	CGG_2_18530_CGG2_018530E1_L1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18530_CGG2_018530E1_L1_L1_R1.fastq.gz	NA	NA	ERR14909803.fastq.gz	NA	NA
CGG_2_18530	CGG_2_18530_CGG2_018530E1_L1	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18530_CGG2_018530E1_L1_L2_R1.fastq.gz	NA	NA	ERR14909804.fastq.gz	NA	NA
CGG_2_18530	CGG_2_18530_CGG2_018530E1_L1	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18530_CGG2_018530E1_L1_L3_R1.fastq.gz	NA	NA	ERR14909805.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L1_R1.fastq.gz	NA	NA	ERR14909807.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L2_R1.fastq.gz	NA	NA	ERR14909809.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L3_R1.fastq.gz	NA	NA	ERR14909818.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L4_R1.fastq.gz	NA	NA	ERR14909819.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L5_R1.fastq.gz	NA	NA	ERR14909820.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	6	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L6_R1.fastq.gz	NA	NA	ERR14909823.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	7	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L7_R1.fastq.gz	NA	NA	ERR14909824.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	8	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L8_R1.fastq.gz	NA	NA	ERR14909827.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	9	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L9_R1.fastq.gz	NA	NA	ERR14909828.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	10	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L10_R1.fastq.gz	NA	NA	ERR14909830.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	11	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L11_R1.fastq.gz	NA	NA	ERR14909831.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	12	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L12_R1.fastq.gz	NA	NA	ERR14909833.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	13	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L13_R1.fastq.gz	NA	NA	ERR14909834.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	14	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L14_R1.fastq.gz	NA	NA	ERR14909835.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	15	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L15_R1.fastq.gz	NA	NA	ERR14909836.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	16	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L16_R1.fastq.gz	NA	NA	ERR14909838.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	17	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L17_R1.fastq.gz	NA	NA	ERR14909847.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	18	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L18_R1.fastq.gz	NA	NA	ERR14909850.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	19	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L19_R1.fastq.gz	NA	NA	ERR14909855.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	20	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L20_R1.fastq.gz	NA	NA	ERR14909858.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	21	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L21_R1.fastq.gz	NA	NA	ERR14909859.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	22	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L22_R1.fastq.gz	NA	NA	ERR14909860.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	23	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L23_R1.fastq.gz	NA	NA	ERR14909863.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	24	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L24_R1.fastq.gz	NA	NA	ERR14909864.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	25	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L25_R1.fastq.gz	NA	NA	ERR14909865.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	26	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L26_R1.fastq.gz	NA	NA	ERR14909866.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	27	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L27_R1.fastq.gz	NA	NA	ERR14909867.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	28	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L28_R1.fastq.gz	NA	NA	ERR14909871.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	29	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L29_R1.fastq.gz	NA	NA	ERR14909875.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	30	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L30_R1.fastq.gz	NA	NA	ERR14909876.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	31	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L31_R1.fastq.gz	NA	NA	ERR14909877.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	32	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L32_R1.fastq.gz	NA	NA	ERR14909885.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	33	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L33_R1.fastq.gz	NA	NA	ERR14909887.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	34	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L34_R1.fastq.gz	NA	NA	ERR14909892.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	35	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L35_R1.fastq.gz	NA	NA	ERR14909896.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	36	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L36_R1.fastq.gz	NA	NA	ERR14909899.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	37	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L37_R1.fastq.gz	NA	NA	ERR14909904.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	38	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L38_R1.fastq.gz	NA	NA	ERR14909908.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	39	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L39_R1.fastq.gz	NA	NA	ERR14909913.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	40	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L40_R1.fastq.gz	NA	NA	ERR14909917.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	41	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L41_R1.fastq.gz	NA	NA	ERR14909920.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	42	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L42_R1.fastq.gz	NA	NA	ERR14909922.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	43	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L43_R1.fastq.gz	NA	NA	ERR14909808.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	44	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L44_R1.fastq.gz	NA	NA	ERR14909810.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	45	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L45_R1.fastq.gz	NA	NA	ERR14909813.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	46	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L46_R1.fastq.gz	NA	NA	ERR14909814.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	47	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L47_R1.fastq.gz	NA	NA	ERR14909816.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	48	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L48_R1.fastq.gz	NA	NA	ERR14909822.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	49	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L49_R1.fastq.gz	NA	NA	ERR14909923.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	50	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L50_R1.fastq.gz	NA	NA	ERR14909829.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	51	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L51_R1.fastq.gz	NA	NA	ERR14909832.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	52	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L52_R1.fastq.gz	NA	NA	ERR14909924.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	53	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L53_R1.fastq.gz	NA	NA	ERR14909840.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	54	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L54_R1.fastq.gz	NA	NA	ERR14909925.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	55	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L55_R1.fastq.gz	NA	NA	ERR14909841.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	56	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L56_R1.fastq.gz	NA	NA	ERR14909933.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	57	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L57_R1.fastq.gz	NA	NA	ERR14909842.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	58	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L58_R1.fastq.gz	NA	NA	ERR14909935.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	59	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L59_R1.fastq.gz	NA	NA	ERR14909845.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	60	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L60_R1.fastq.gz	NA	NA	ERR14909940.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	61	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L61_R1.fastq.gz	NA	NA	ERR14909851.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	62	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L62_R1.fastq.gz	NA	NA	ERR14909941.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	63	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L63_R1.fastq.gz	NA	NA	ERR14909854.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	64	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L64_R1.fastq.gz	NA	NA	ERR14909943.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	65	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L65_R1.fastq.gz	NA	NA	ERR14909856.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	66	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L66_R1.fastq.gz	NA	NA	ERR14909857.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	67	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L67_R1.fastq.gz	NA	NA	ERR14909944.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	68	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L68_R1.fastq.gz	NA	NA	ERR14909861.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	69	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L69_R1.fastq.gz	NA	NA	ERR14909945.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	70	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L70_R1.fastq.gz	NA	NA	ERR14909862.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	71	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L71_R1.fastq.gz	NA	NA	ERR14909947.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	72	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L72_R1.fastq.gz	NA	NA	ERR14909868.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	73	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L73_R1.fastq.gz	NA	NA	ERR14909951.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	74	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L74_R1.fastq.gz	NA	NA	ERR14909869.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	75	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L75_R1.fastq.gz	NA	NA	ERR14909954.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	76	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L76_R1.fastq.gz	NA	NA	ERR14909872.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	77	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L77_R1.fastq.gz	NA	NA	ERR14909955.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	78	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L78_R1.fastq.gz	NA	NA	ERR14909874.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531E1_L1	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531E1_L1_L1_R1.fastq.gz	NA	NA	ERR14909958.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	79	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L79_R1.fastq.gz	NA	NA	ERR14909881.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531E1_L2	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531E1_L2_L1_R1.fastq.gz	NA	NA	ERR14909959.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	80	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L80_R1.fastq.gz	NA	NA	ERR14909889.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	81	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L81_R1.fastq.gz	NA	NA	ERR14909890.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	82	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L82_R1.fastq.gz	NA	NA	ERR14909893.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	83	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L83_R1.fastq.gz	NA	NA	ERR14909895.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	84	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L84_R1.fastq.gz	NA	NA	ERR14909900.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	85	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L85_R1.fastq.gz	NA	NA	ERR14909902.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	86	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L86_R1.fastq.gz	NA	NA	ERR14909903.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	87	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L87_R1.fastq.gz	NA	NA	ERR14909909.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	88	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L88_R1.fastq.gz	NA	NA	ERR14909910.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	89	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L89_R1.fastq.gz	NA	NA	ERR14909914.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	90	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L90_R1.fastq.gz	NA	NA	ERR14909915.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	91	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L91_R1.fastq.gz	NA	NA	ERR14909918.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	92	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L92_R1.fastq.gz	NA	NA	ERR14909926.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	93	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L93_R1.fastq.gz	NA	NA	ERR14909927.fastq.gz	NA	NA
CGG_2_18531	CGG_2_18531_CGG2_018531_C2	94	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/CGG_2_18531_CGG2_018531_C2_L94_R1.fastq.gz	NA	NA	ERR14909928.fastq.gz	NA	NA
