Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
I19242_ss	I19242_ss_I19242_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19242_ss_I19242_ss_L2_R1.fastq.gz	NA	NA	ERR15602174.fastq.gz	NA	NA
I19244_ss	I19244_ss_I19244_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19244_ss_I19244_ss_L1_R1.fastq.gz	NA	NA	ERR15602175.fastq.gz	NA	NA
I19244_ss	I19244_ss_I19244_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19244_ss_I19244_ss_L2_R1.fastq.gz	NA	NA	ERR15602176.fastq.gz	NA	NA
I19245_ss	I19245_ss_I19245_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19245_ss_I19245_ss_L1_R1.fastq.gz	NA	NA	ERR15602177.fastq.gz	NA	NA
I19245_ss	I19245_ss_I19245_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19245_ss_I19245_ss_L2_R1.fastq.gz	NA	NA	ERR15602178.fastq.gz	NA	NA
I19246_ss	I19246_ss_I19246_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19246_ss_I19246_ss_L1_R1.fastq.gz	NA	NA	ERR15602179.fastq.gz	NA	NA
I19246_ss	I19246_ss_I19246_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19246_ss_I19246_ss_L2_R1.fastq.gz	NA	NA	ERR15602180.fastq.gz	NA	NA
I19248_ss	I19248_ss_I19248_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19248_ss_I19248_ss_L1_R1.fastq.gz	NA	NA	ERR15602181.fastq.gz	NA	NA
I19248_ss	I19248_ss_I19248_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19248_ss_I19248_ss_L2_R1.fastq.gz	NA	NA	ERR15602182.fastq.gz	NA	NA
I19249_ss	I19249_ss_I19249_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19249_ss_I19249_ss_L1_R1.fastq.gz	NA	NA	ERR15602184.fastq.gz	NA	NA
I19249_ss	I19249_ss_I19249_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19249_ss_I19249_ss_L2_R1.fastq.gz	NA	NA	ERR15602183.fastq.gz	NA	NA
I19252	I19252_I19252	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I19252_I19252_L1_R1.fastq.gz	NA	NA	ERR15602185.fastq.gz	NA	NA
I19252	I19252_I19252	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I19252_I19252_L2_R1.fastq.gz	NA	NA	ERR15602186.fastq.gz	NA	NA
I19253_ss	I19253_ss_I19253_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19253_ss_I19253_ss_L1_R1.fastq.gz	NA	NA	ERR15602187.fastq.gz	NA	NA
I19253_ss	I19253_ss_I19253_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19253_ss_I19253_ss_L2_R1.fastq.gz	NA	NA	ERR15602188.fastq.gz	NA	NA
I19254_ss	I19254_ss_I19254_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19254_ss_I19254_ss_L1_R1.fastq.gz	NA	NA	ERR15602189.fastq.gz	NA	NA
I19254_ss	I19254_ss_I19254_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19254_ss_I19254_ss_L2_R1.fastq.gz	NA	NA	ERR15602190.fastq.gz	NA	NA
I19257_ss	I19257_ss_I19257_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19257_ss_I19257_ss_L1_R1.fastq.gz	NA	NA	ERR15602191.fastq.gz	NA	NA
I19257_ss	I19257_ss_I19257_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19257_ss_I19257_ss_L2_R1.fastq.gz	NA	NA	ERR15602192.fastq.gz	NA	NA
I19258_ss	I19258_ss_I19258_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19258_ss_I19258_ss_L1_R1.fastq.gz	NA	NA	ERR15602193.fastq.gz	NA	NA
I19258_ss	I19258_ss_I19258_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19258_ss_I19258_ss_L2_R1.fastq.gz	NA	NA	ERR15602194.fastq.gz	NA	NA
I19259_ss	I19259_ss_I19259_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19259_ss_I19259_ss_L1_R1.fastq.gz	NA	NA	ERR15602195.fastq.gz	NA	NA
I19259_ss	I19259_ss_I19259_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19259_ss_I19259_ss_L2_R1.fastq.gz	NA	NA	ERR15602196.fastq.gz	NA	NA
I19260_ss	I19260_ss_I19260_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19260_ss_I19260_ss_L1_R1.fastq.gz	NA	NA	ERR15602197.fastq.gz	NA	NA
I19260_ss	I19260_ss_I19260_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19260_ss_I19260_ss_L2_R1.fastq.gz	NA	NA	ERR15602198.fastq.gz	NA	NA
I19261_ss	I19261_ss_I19261_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19261_ss_I19261_ss_L1_R1.fastq.gz	NA	NA	ERR15602199.fastq.gz	NA	NA
I19261_ss	I19261_ss_I19261_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19261_ss_I19261_ss_L2_R1.fastq.gz	NA	NA	ERR15602200.fastq.gz	NA	NA
I19263_ss	I19263_ss_I19263_ss	1	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19263_ss_I19263_ss_L1_R1.fastq.gz	NA	NA	ERR15602201.fastq.gz	NA	NA
I19263_ss	I19263_ss_I19263_ss	2	4	SE	Homo sapiens (modern human)	single	full	<PATH_TO_DATA>/I19263_ss_I19263_ss_L2_R1.fastq.gz	NA	NA	ERR15602202.fastq.gz	NA	NA
I23842	I23842_I23842	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I23842_I23842_L1_R1.fastq.gz	NA	NA	ERR15602204.fastq.gz	NA	NA
I23842	I23842_I23842	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I23842_I23842_L2_R1.fastq.gz	NA	NA	ERR15602203.fastq.gz	NA	NA
I23842_enhanced	I23842_enhanced_I23842_enhanced	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I23842_enhanced_I23842_enhanced_L1_R1.fastq.gz	NA	NA	ERR15602391.fastq.gz	NA	NA
I23842_enhanced	I23842_enhanced_I23842_enhanced	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I23842_enhanced_I23842_enhanced_L2_R1.fastq.gz	NA	NA	ERR15602392.fastq.gz	NA	NA
I30888	I30888_I30888	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30888_I30888_L1_R1.fastq.gz	NA	NA	ERR15602205.fastq.gz	NA	NA
I30888	I30888_I30888	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30888_I30888_L2_R1.fastq.gz	NA	NA	ERR15602206.fastq.gz	NA	NA
I30889	I30889_I30889	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30889_I30889_L1_R1.fastq.gz	NA	NA	ERR15602208.fastq.gz	NA	NA
I30889	I30889_I30889	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30889_I30889_L2_R1.fastq.gz	NA	NA	ERR15602207.fastq.gz	NA	NA
I30890	I30890_I30890	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30890_I30890_L1_R1.fastq.gz	NA	NA	ERR15602209.fastq.gz	NA	NA
I30890	I30890_I30890	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30890_I30890_L2_R1.fastq.gz	NA	NA	ERR15602210.fastq.gz	NA	NA
I30891	I30891_I30891	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30891_I30891_L1_R1.fastq.gz	NA	NA	ERR15602212.fastq.gz	NA	NA
I30891	I30891_I30891	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30891_I30891_L2_R1.fastq.gz	NA	NA	ERR15602211.fastq.gz	NA	NA
I30892	I30892_I30892	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30892_I30892_L1_R1.fastq.gz	NA	NA	ERR15602213.fastq.gz	NA	NA
I30892	I30892_I30892	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30892_I30892_L2_R1.fastq.gz	NA	NA	ERR15602214.fastq.gz	NA	NA
I30896	I30896_I30896	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30896_I30896_L1_R1.fastq.gz	NA	NA	ERR15602215.fastq.gz	NA	NA
I30896	I30896_I30896	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30896_I30896_L2_R1.fastq.gz	NA	NA	ERR15602216.fastq.gz	NA	NA
I30897	I30897_I30897	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30897_I30897_L1_R1.fastq.gz	NA	NA	ERR15602217.fastq.gz	NA	NA
I30897	I30897_I30897	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30897_I30897_L2_R1.fastq.gz	NA	NA	ERR15602218.fastq.gz	NA	NA
I30899	I30899_I30899	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30899_I30899_L1_R1.fastq.gz	NA	NA	ERR15602219.fastq.gz	NA	NA
I30899	I30899_I30899	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I30899_I30899_L2_R1.fastq.gz	NA	NA	ERR15602220.fastq.gz	NA	NA
I34462	I34462_I34462	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34462_I34462_L1_R1.fastq.gz	NA	NA	ERR15602222.fastq.gz	NA	NA
I34462	I34462_I34462	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34462_I34462_L2_R1.fastq.gz	NA	NA	ERR15602221.fastq.gz	NA	NA
I34463	I34463_I34463	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34463_I34463_L1_R1.fastq.gz	NA	NA	ERR15602223.fastq.gz	NA	NA
I34463	I34463_I34463	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34463_I34463_L2_R1.fastq.gz	NA	NA	ERR15602224.fastq.gz	NA	NA
I34464	I34464_I34464	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34464_I34464_L1_R1.fastq.gz	NA	NA	ERR15602225.fastq.gz	NA	NA
I34464	I34464_I34464	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34464_I34464_L2_R1.fastq.gz	NA	NA	ERR15602226.fastq.gz	NA	NA
I34465	I34465_I34465	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34465_I34465_L1_R1.fastq.gz	NA	NA	ERR15602228.fastq.gz	NA	NA
I34465	I34465_I34465	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34465_I34465_L2_R1.fastq.gz	NA	NA	ERR15602227.fastq.gz	NA	NA
I34466	I34466_I34466	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34466_I34466_L1_R1.fastq.gz	NA	NA	ERR15602229.fastq.gz	NA	NA
I34466	I34466_I34466	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34466_I34466_L2_R1.fastq.gz	NA	NA	ERR15602230.fastq.gz	NA	NA
I34467	I34467_I34467	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34467_I34467_L1_R1.fastq.gz	NA	NA	ERR15602231.fastq.gz	NA	NA
I34467	I34467_I34467	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34467_I34467_L2_R1.fastq.gz	NA	NA	ERR15602232.fastq.gz	NA	NA
I34468	I34468_I34468	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34468_I34468_L1_R1.fastq.gz	NA	NA	ERR15602233.fastq.gz	NA	NA
I34468	I34468_I34468	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34468_I34468_L2_R1.fastq.gz	NA	NA	ERR15602234.fastq.gz	NA	NA
I34470	I34470_I34470	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34470_I34470_L1_R1.fastq.gz	NA	NA	ERR15602235.fastq.gz	NA	NA
I34470	I34470_I34470	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34470_I34470_L2_R1.fastq.gz	NA	NA	ERR15602236.fastq.gz	NA	NA
I34471	I34471_I34471	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34471_I34471_L1_R1.fastq.gz	NA	NA	ERR15602237.fastq.gz	NA	NA
I34471	I34471_I34471	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34471_I34471_L2_R1.fastq.gz	NA	NA	ERR15602238.fastq.gz	NA	NA
I34660	I34660_I34660	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34660_I34660_L1_R1.fastq.gz	NA	NA	ERR15602239.fastq.gz	NA	NA
I34660	I34660_I34660	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34660_I34660_L2_R1.fastq.gz	NA	NA	ERR15602240.fastq.gz	NA	NA
I34661	I34661_I34661	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34661_I34661_L1_R1.fastq.gz	NA	NA	ERR15602242.fastq.gz	NA	NA
I34661	I34661_I34661	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34661_I34661_L2_R1.fastq.gz	NA	NA	ERR15602241.fastq.gz	NA	NA
I34667	I34667_I34667	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34667_I34667_L1_R1.fastq.gz	NA	NA	ERR15602244.fastq.gz	NA	NA
I34667	I34667_I34667	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34667_I34667_L2_R1.fastq.gz	NA	NA	ERR15602243.fastq.gz	NA	NA
I34668	I34668_I34668	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34668_I34668_L1_R1.fastq.gz	NA	NA	ERR15602246.fastq.gz	NA	NA
I34668	I34668_I34668	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34668_I34668_L2_R1.fastq.gz	NA	NA	ERR15602245.fastq.gz	NA	NA
I34671	I34671_I34671	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34671_I34671_L1_R1.fastq.gz	NA	NA	ERR15602247.fastq.gz	NA	NA
I34671	I34671_I34671	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34671_I34671_L2_R1.fastq.gz	NA	NA	ERR15602248.fastq.gz	NA	NA
I34672	I34672_I34672	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34672_I34672_L1_R1.fastq.gz	NA	NA	ERR15602249.fastq.gz	NA	NA
I34672	I34672_I34672	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34672_I34672_L2_R1.fastq.gz	NA	NA	ERR15602250.fastq.gz	NA	NA
I34675	I34675_I34675	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34675_I34675_L1_R1.fastq.gz	NA	NA	ERR15602251.fastq.gz	NA	NA
I34675	I34675_I34675	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34675_I34675_L2_R1.fastq.gz	NA	NA	ERR15602252.fastq.gz	NA	NA
I34676	I34676_I34676	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34676_I34676_L1_R1.fastq.gz	NA	NA	ERR15602254.fastq.gz	NA	NA
I34676	I34676_I34676	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34676_I34676_L2_R1.fastq.gz	NA	NA	ERR15602253.fastq.gz	NA	NA
I34677	I34677_I34677	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34677_I34677_L1_R1.fastq.gz	NA	NA	ERR15602256.fastq.gz	NA	NA
I34677	I34677_I34677	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34677_I34677_L2_R1.fastq.gz	NA	NA	ERR15602255.fastq.gz	NA	NA
I34678	I34678_I34678	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34678_I34678_L1_R1.fastq.gz	NA	NA	ERR15602257.fastq.gz	NA	NA
I34678	I34678_I34678	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34678_I34678_L2_R1.fastq.gz	NA	NA	ERR15602258.fastq.gz	NA	NA
I34681	I34681_I34681	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34681_I34681_L1_R1.fastq.gz	NA	NA	ERR15602260.fastq.gz	NA	NA
I34681	I34681_I34681	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34681_I34681_L2_R1.fastq.gz	NA	NA	ERR15602259.fastq.gz	NA	NA
I34684	I34684_I34684	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34684_I34684_L1_R1.fastq.gz	NA	NA	ERR15602262.fastq.gz	NA	NA
I34684	I34684_I34684	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34684_I34684_L2_R1.fastq.gz	NA	NA	ERR15602261.fastq.gz	NA	NA
I34685	I34685_I34685	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34685_I34685_L1_R1.fastq.gz	NA	NA	ERR15602263.fastq.gz	NA	NA
I34685	I34685_I34685	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34685_I34685_L2_R1.fastq.gz	NA	NA	ERR15602264.fastq.gz	NA	NA
I34686	I34686_I34686	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34686_I34686_L1_R1.fastq.gz	NA	NA	ERR15602265.fastq.gz	NA	NA
I34686	I34686_I34686	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34686_I34686_L2_R1.fastq.gz	NA	NA	ERR15602266.fastq.gz	NA	NA
I34688	I34688_I34688	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34688_I34688_L1_R1.fastq.gz	NA	NA	ERR15602267.fastq.gz	NA	NA
I34688	I34688_I34688	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34688_I34688_L2_R1.fastq.gz	NA	NA	ERR15602268.fastq.gz	NA	NA
I34689	I34689_I34689	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34689_I34689_L1_R1.fastq.gz	NA	NA	ERR15602269.fastq.gz	NA	NA
I34689	I34689_I34689	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34689_I34689_L2_R1.fastq.gz	NA	NA	ERR15602270.fastq.gz	NA	NA
I34691	I34691_I34691	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34691_I34691_L1_R1.fastq.gz	NA	NA	ERR15602271.fastq.gz	NA	NA
I34691	I34691_I34691	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34691_I34691_L2_R1.fastq.gz	NA	NA	ERR15602272.fastq.gz	NA	NA
I34694	I34694_I34694	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34694_I34694_L1_R1.fastq.gz	NA	NA	ERR15602273.fastq.gz	NA	NA
I34694	I34694_I34694	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34694_I34694_L2_R1.fastq.gz	NA	NA	ERR15602274.fastq.gz	NA	NA
I34833	I34833_I34833	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34833_I34833_L1_R1.fastq.gz	NA	NA	ERR15602275.fastq.gz	NA	NA
I34833	I34833_I34833	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34833_I34833_L2_R1.fastq.gz	NA	NA	ERR15602276.fastq.gz	NA	NA
I34834	I34834_I34834	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34834_I34834_L1_R1.fastq.gz	NA	NA	ERR15602277.fastq.gz	NA	NA
I34834	I34834_I34834	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34834_I34834_L2_R1.fastq.gz	NA	NA	ERR15602278.fastq.gz	NA	NA
I34835	I34835_I34835	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34835_I34835_L1_R1.fastq.gz	NA	NA	ERR15602279.fastq.gz	NA	NA
I34835	I34835_I34835	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34835_I34835_L2_R1.fastq.gz	NA	NA	ERR15602280.fastq.gz	NA	NA
I34837	I34837_I34837	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34837_I34837_L1_R1.fastq.gz	NA	NA	ERR15602282.fastq.gz	NA	NA
I34837	I34837_I34837	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34837_I34837_L2_R1.fastq.gz	NA	NA	ERR15602281.fastq.gz	NA	NA
I34839	I34839_I34839	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34839_I34839_L1_R1.fastq.gz	NA	NA	ERR15602283.fastq.gz	NA	NA
I34839	I34839_I34839	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34839_I34839_L2_R1.fastq.gz	NA	NA	ERR15602284.fastq.gz	NA	NA
I34842	I34842_I34842	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34842_I34842_L1_R1.fastq.gz	NA	NA	ERR15602285.fastq.gz	NA	NA
I34842	I34842_I34842	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34842_I34842_L2_R1.fastq.gz	NA	NA	ERR15602286.fastq.gz	NA	NA
I34939	I34939_I34939	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34939_I34939_L1_R1.fastq.gz	NA	NA	ERR15602287.fastq.gz	NA	NA
I34939	I34939_I34939	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34939_I34939_L2_R1.fastq.gz	NA	NA	ERR15602288.fastq.gz	NA	NA
I34940	I34940_I34940	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34940_I34940_L1_R1.fastq.gz	NA	NA	ERR15602290.fastq.gz	NA	NA
I34940	I34940_I34940	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34940_I34940_L2_R1.fastq.gz	NA	NA	ERR15602289.fastq.gz	NA	NA
I34941	I34941_I34941	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34941_I34941_L1_R1.fastq.gz	NA	NA	ERR15602291.fastq.gz	NA	NA
I34941	I34941_I34941	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34941_I34941_L2_R1.fastq.gz	NA	NA	ERR15602292.fastq.gz	NA	NA
I34943	I34943_I34943	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34943_I34943_L1_R1.fastq.gz	NA	NA	ERR15602293.fastq.gz	NA	NA
I34943	I34943_I34943	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34943_I34943_L2_R1.fastq.gz	NA	NA	ERR15602294.fastq.gz	NA	NA
I34944	I34944_I34944	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34944_I34944_L1_R1.fastq.gz	NA	NA	ERR15602296.fastq.gz	NA	NA
I34944	I34944_I34944	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34944_I34944_L2_R1.fastq.gz	NA	NA	ERR15602295.fastq.gz	NA	NA
I34945	I34945_I34945	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34945_I34945_L1_R1.fastq.gz	NA	NA	ERR15602297.fastq.gz	NA	NA
I34945	I34945_I34945	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34945_I34945_L2_R1.fastq.gz	NA	NA	ERR15602298.fastq.gz	NA	NA
I34946	I34946_I34946	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34946_I34946_L1_R1.fastq.gz	NA	NA	ERR15602299.fastq.gz	NA	NA
I34946	I34946_I34946	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34946_I34946_L2_R1.fastq.gz	NA	NA	ERR15602300.fastq.gz	NA	NA
I34947	I34947_I34947	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34947_I34947_L1_R1.fastq.gz	NA	NA	ERR15602301.fastq.gz	NA	NA
I34947	I34947_I34947	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34947_I34947_L2_R1.fastq.gz	NA	NA	ERR15602302.fastq.gz	NA	NA
I34948	I34948_I34948	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34948_I34948_L1_R1.fastq.gz	NA	NA	ERR15602303.fastq.gz	NA	NA
I34948	I34948_I34948	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34948_I34948_L2_R1.fastq.gz	NA	NA	ERR15602304.fastq.gz	NA	NA
I34949	I34949_I34949	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34949_I34949_L1_R1.fastq.gz	NA	NA	ERR15602306.fastq.gz	NA	NA
I34949	I34949_I34949	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I34949_I34949_L2_R1.fastq.gz	NA	NA	ERR15602305.fastq.gz	NA	NA
I35514	I35514_I35514	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35514_I35514_L1_R1.fastq.gz	NA	NA	ERR15602308.fastq.gz	NA	NA
I35514	I35514_I35514	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35514_I35514_L2_R1.fastq.gz	NA	NA	ERR15602307.fastq.gz	NA	NA
I35517	I35517_I35517	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35517_I35517_L1_R1.fastq.gz	NA	NA	ERR15602309.fastq.gz	NA	NA
I35517	I35517_I35517	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35517_I35517_L2_R1.fastq.gz	NA	NA	ERR15602310.fastq.gz	NA	NA
I35522	I35522_I35522	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I35522_I35522_L1_R1.fastq.gz	NA	NA	ERR15602312.fastq.gz	NA	NA
